"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.180077417E0,9.965825958E0,-3.754193115E-1,-2.945275269E0
4.190119417E0,1.065379532E1,-1.161285095E0,-2.687810669E0
4.200161417E0,1.109447891E1,-1.741628265E0,-2.535277863E0
4.210203417E0,1.119357285E1,-2.225122833E0,-2.477198639E0
4.220245417E0,1.085407883E1,-2.383942566E0,-2.367027740E0
4.230287417E0,1.035486694E1,-2.432591400E0,-2.126777344E0
4.240329417E0,9.543404388E0,-2.341580658E0,-1.721420288E0
4.250371417E0,8.552015991E0,-2.154170380E0,-1.259181519E0
4.260413417E0,7.629634094E0,-1.965712280E0,-7.708969116E-1
4.270455417E0,6.871161346E0,-1.826352081E0,-3.829037476E-1
4.280497417E0,6.220464478E0,-1.735790405E0,-1.061293030E-1
4.290539417E0,5.715414734E0,-1.715133362E0,9.430389404E-3
4.300581417E0,5.266947327E0,-1.753753052E0,4.236190796E-2
4.310623417E0,4.777165833E0,-1.754800873E0,3.353027344E-2
4.320665417E0,4.219126282E0,-1.736987915E0,1.330732727E-1
4.330707417E0,3.523073730E0,-1.570683746E0,5.792953491E-2
4.340749417E0,2.632575531E0,-1.371448059E0,-5.044509888E-2
4.350791417E0,1.540446625E0,-1.314266968E0,5.513035583E-1
4.360833417E0,3.888912964E-1,-1.164278870E0,9.421408081E-1
4.370875417E0,-1.014739838E0,-9.298663330E-1,7.963439941E-1
4.380917417E0,-2.617157593E0,-9.250762939E-1,3.387904816E0
4.390959417E0,-3.066373444E0,-1.439706116E0,1.094808334E1
4.401001417E0,-2.798280945E0,-2.218087463E0,2.195514404E1
4.411043417E0,-2.075284424E0,-3.330574036E0,2.941667770E1
4.421085417E0,-3.284619598E0,-3.704047394E0,3.321113708E1
4.431127417E0,-4.152365112E0,-3.823498993E0,3.108810196E1
4.441169417E0,-3.795806580E0,-3.905378723E0,2.378224457E1
4.451211417E0,-2.517315216E0,-2.803370361E0,1.648686539E1
4.461253417E0,-7.662565613E-1,-1.819765778E0,1.246053818E1
4.471295417E0,7.535330200E-1,-1.310524750E0,1.150956573E1
4.481337417E0,1.510209503E0,-8.690927124E-1,1.121542740E1
4.491379417E0,1.773811340E0,-6.506968689E-1,1.058793228E1
4.501421417E0,1.950294342E0,-6.436614990E-1,9.674082642E0
4.511463417E0,2.198927307E0,-6.730004883E-1,8.956175537E0
4.521505417E0,2.445614319E0,-7.337741089E-1,8.429570618E0
4.531547417E0,2.711760864E0,-8.219407654E-1,8.047864380E0
4.541589417E0,3.040477295E0,-9.831555176E-1,7.921676788E0
4.551631417E0,3.382965088E0,-1.099313965E0,7.855364685E0
4.561673417E0,3.724255371E0,-1.205143890E0,7.806865540E0
4.571715417E0,4.074526978E0,-1.325643311E0,7.738308105E0
4.581757417E0,4.432732086E0,-1.421593781E0,7.744445343E0
4.591799417E0,4.806504822E0,-1.510209503E0,7.679929504E0
4.601841417E0,5.172044678E0,-1.560055847E0,7.616012421E0
4.611882417E0,5.527405701E0,-1.611249390E0,7.579638062E0
4.621924417E0,5.817502441E0,-1.665436707E0,7.498806152E0
4.631966417E0,6.044580231E0,-1.617386627E0,7.487280121E0
4.642008417E0,6.189329224E0,-1.500629425E0,7.556286621E0
4.652050417E0,6.217620392E0,-1.342109070E0,7.504045258E0
4.662092417E0,6.218219147E0,-1.205143890E0,7.520211639E0
4.672134417E0,6.171516266E0,-1.122216339E0,7.498806152E0
4.682176417E0,6.065536652E0,-1.046473846E0,7.287595367E0
4.692218417E0,6.119125214E0,-8.674461365E-1,7.307803345E0
4.702260417E0,6.316564636E0,-6.658154297E-1,7.587272186E0
4.712302000E0,6.521189117E0,-6.141728210E-1,7.588769073E0
4.722344000E0,6.726562042E0,-7.219487000E-1,7.314689026E0
4.732386000E0,6.908134460E0,-7.601193237E-1,7.263944550E0
4.742428000E0,7.043752441E0,-6.457571411E-1,7.364086304E0
4.752470000E0,7.175029449E0,-5.718109131E-1,7.517517242E0
4.762512000E0,7.306306458E0,-6.427633667E-1,7.672594757E0
4.772554000E0,7.320676575E0,-6.812333679E-1,7.667954407E0
4.782596000E0,7.265591125E0,-6.574328613E-1,7.412735138E0
4.792638000E0,7.233408051E0,-3.863465881E-1,7.063511353E0
4.802680000E0,7.155420227E0,-4.086502075E-2,6.768025818E0
4.812722000E0,7.088808746E0,-9.999206543E-2,6.531966705E0
4.822764000E0,7.020101624E0,-1.755848694E-1,6.349196777E0
4.832806000E0,6.928941193E0,-1.252894592E-1,6.104006653E0
4.842848000E0,6.844367065E0,-1.354682922E-1,5.756728821E0
4.852890000E0,6.863676910E0,-5.493576050E-2,5.663173370E0
4.862932000E0,6.914870453E0,4.775070190E-2,5.636229401E0
4.872974000E0,6.968908081E0,1.971400452E-1,5.610632629E0
4.883016000E0,7.065307617E0,3.085084534E-1,5.623356171E0
4.893058000E0,7.241790619E0,3.824546814E-1,5.692063293E0
4.903100000E0,7.436535645E0,4.339476013E-1,5.853727112E0
4.913142000E0,7.599396973E0,4.174818420E-1,5.878874817E0
4.923184000E0,7.791447601E0,3.740721130E-1,5.764362946E0
4.933226000E0,7.964637451E0,4.528083801E-1,5.679639130E0
4.943268000E0,8.033943329E0,4.885839844E-1,5.519771576E0
4.953310000E0,8.064330139E0,5.301974487E-1,5.313949585E0
4.963352000E0,8.058043213E0,6.029461670E-1,5.123246155E0
4.973394000E0,8.098608856E0,5.713618469E-1,4.934189301E0
4.983436000E0,8.131240997E0,5.565426636E-1,4.770878906E0
4.993478000E0,8.099806366E0,5.792953491E-1,4.507576447E0
5.003520000E0,8.142916718E0,6.348298645E-1,4.182003479E0
5.013562000E0,8.243058472E0,7.644602966E-1,3.901935883E0
5.023604000E0,8.287665710E0,9.373507690E-1,3.402125244E0
5.033646000E0,8.415799255E0,1.189576263E0,3.004851379E0
5.043688000E0,8.532257080E0,1.349593506E0,2.567460938E0
5.053730000E0,8.453969879E0,1.315464478E0,2.145937500E0
5.063772000E0,8.234376526E0,1.166973267E0,1.740730133E0
5.073814000E0,7.898924103E0,1.015637970E0,1.334025879E0
5.083856000E0,7.471263428E0,8.659492493E-1,9.560618591E-1
5.093898000E0,6.913523254E0,7.762857056E-1,7.074288940E-1
5.103940000E0,6.315816193E0,8.282276917E-1,5.960604858E-1
5.113982000E0,5.818400574E0,8.613088989E-1,6.189628601E-1
5.124024000E0,5.553002472E0,8.934919739E-1,6.180647278E-1
5.134066000E0,5.441184998E0,9.629475403E-1,5.932164001E-1
5.144108000E0,5.523214417E0,1.084943848E0,5.548960876E-1
5.154150000E0,5.794749756E0,1.080453186E0,4.688250732E-1
5.164192000E0,6.306535492E0,9.113049316E-1,4.498146057E-1
5.174234000E0,7.029532013E0,8.183482361E-1,6.140231323E-1
5.184276000E0,7.768844604E0,7.186555481E-1,8.434959412E-1
5.194318000E0,8.477021942E0,5.860313416E-1,1.094823303E0
5.204360000E0,9.103169861E0,5.415737915E-1,1.316063232E0
5.214402000E0,9.653126221E0,5.622308350E-1,1.444047089E0
5.224444000E0,1.016895355E1,5.677693176E-1,1.471589813E0
5.234486000E0,1.051533325E1,6.071374512E-1,1.528172150E0
5.244528000E0,1.071861053E1,6.363267517E-1,1.542542267E0
5.254570000E0,1.080423248E1,6.384223938E-1,1.545685730E0
5.264612000E0,1.080602875E1,6.474037170E-1,1.449136505E0
5.274654000E0,1.069361252E1,6.881190491E-1,1.266516266E0
5.284696000E0,1.049722092E1,8.015830994E-1,9.864486694E-1
5.294738000E0,1.012554382E1,8.681945801E-1,5.275030518E-1
5.304780000E0,9.712402954E0,7.993377686E-1,1.237925720E-1
5.314822000E0,9.282496948E0,5.888754272E-1,-1.502874756E-1
5.324864000E0,8.973539429E0,6.539900208E-1,-2.863545227E-1
5.334906000E0,8.870403900E0,9.859996033E-1,-6.315367126E-1
5.344948000E0,8.848848724E0,1.101858673E0,-1.148112488E0
5.354990000E0,8.902137909E0,1.300495605E0,-1.725162506E0
5.365032000E0,8.917256470E0,1.405726776E0,-2.424208832E0
5.375074000E0,8.877139893E0,1.418150940E0,-3.100652161E0
5.385116000E0,8.806786194E0,1.325493622E0,-3.629502411E0
5.395158000E0,8.762328644E0,1.176703033E0,-4.115541687E0
5.405200000E0,8.743168488E0,1.008752289E0,-4.479434967E0
5.415242000E0,8.869505768E0,8.177494812E-1,-4.719236298E0
5.425284000E0,9.070238342E0,5.745053101E-1,-4.737797699E0
5.435326000E0,9.312883759E0,2.710862732E-1,-4.558171234E0
5.445368000E0,9.540560303E0,-6.586303711E-2,-4.321064301E0
5.455409000E0,9.668843536E0,-3.716770935E-1,-4.035757599E0
5.465452000E0,9.707912292E0,-6.213578796E-1,-3.839216309E0
5.475494000E0,9.696985016E0,-7.890092468E-1,-3.727847900E0
5.485535000E0,9.590256958E0,-8.291258240E-1,-3.640729065E0
5.495578000E0,9.448801117E0,-7.545808411E-1,-3.514092407E0
5.505619000E0,9.349108429E0,-6.230044556E-1,-3.445385284E0
5.515661000E0,9.341174927E0,-5.105882263E-1,-3.425925751E0
5.525703000E0,9.429940338E0,-4.778063965E-1,-3.405268707E0
5.535745000E0,9.540560303E0,-4.769082642E-1,-3.364104309E0
5.545787000E0,9.612859955E0,-5.272036743E-1,-3.263812866E0
5.555829000E0,9.580078125E0,-5.945635986E-1,-3.175496521E0
5.565871000E0,9.465715942E0,-6.557862854E-1,-3.123853912E0
5.575913000E0,9.329499207E0,-7.584727478E-1,-3.130739594E0
5.585955000E0,9.184151459E0,-8.816665649E-1,-3.153641968E0
5.595997000E0,9.081015930E0,-1.021475830E0,-3.181783447E0
5.606039000E0,9.024882660E0,-1.178648987E0,-3.197201385E0
5.616081000E0,9.005572815E0,-1.311123505E0,-3.256029053E0
5.626123000E0,9.002429352E0,-1.423988800E0,-3.321443024E0
5.636165000E0,8.992849274E0,-1.467248840E0,-3.374283142E0
5.646207000E0,8.978479156E0,-1.474733276E0,-3.411555634E0
5.656249000E0,8.967252502E0,-1.490151215E0,-3.405418396E0
5.666291000E0,8.970096588E0,-1.515448608E0,-3.405717773E0
5.676333000E0,8.973838806E0,-1.527274017E0,-3.374133453E0
5.686375000E0,9.019493866E0,-1.571132813E0,-3.352877655E0
5.696417000E0,9.116941223E0,-1.613494720E0,-3.363804932E0
5.706459000E0,9.227710876E0,-1.616338806E0,-3.378175049E0
5.716504417E0,9.343420258E0,-1.587748260E0,-3.362607422E0
5.726546417E0,9.427994385E0,-1.511107635E0,-3.315006409E0
5.736588417E0,9.471404114E0,-1.370100861E0,-3.254532166E0
5.746630417E0,9.492360535E0,-1.252744904E0,-3.164868622E0
5.756672417E0,9.451495514E0,-1.212478638E0,-3.147205353E0
5.766714417E0,9.383536835E0,-1.199904785E0,-3.166814575E0
5.776756417E0,9.307644653E0,-1.204844513E0,-3.239114227E0
5.786798417E0,9.256002045E0,-1.224004669E0,-3.317551117E0
5.796840417E0,9.228758698E0,-1.263372803E0,-3.359014893E0
5.806882417E0,9.240733795E0,-1.281634827E0,-3.362757111E0
5.816924417E0,9.270372162E0,-1.337618408E0,-3.331023102E0
5.826966417E0,9.300010529E0,-1.492845612E0,-3.292104034E0
5.837008417E0,9.275611267E0,-1.663490753E0,-3.194956055E0
5.847050417E0,9.230405273E0,-1.875449982E0,-3.067121887E0
5.857092417E0,9.159452820E0,-2.052232361E0,-2.944826202E0
5.867134417E0,9.102122040E0,-2.151475983E0,-2.849474487E0
5.877176417E0,9.069340210E0,-2.208657074E0,-2.797981567E0
5.887218417E0,9.063202972E0,-2.203118591E0,-2.861599274E0
5.897260417E0,9.023834839E0,-2.086810455E0,-2.974763947E0
5.907302417E0,8.960965576E0,-1.882485352E0,-3.033890991E0
5.917344417E0,8.928034058E0,-1.698068848E0,-3.121907959E0
5.927386417E0,8.929830322E0,-1.547931061E0,-3.141966248E0
5.937428417E0,8.923393707E0,-1.507814484E0,-3.075354767E0
5.947470417E0,8.910969543E0,-1.507365417E0,-2.989134064E0
5.957512417E0,8.927584991E0,-1.548829193E0,-2.894530792E0
5.967554417E0,8.951385498E0,-1.567390594E0,-2.819836121E0
5.977596417E0,8.969946899E0,-1.600471802E0,-2.802621918E0
5.987638417E0,9.001381531E0,-1.606908417E0,-2.820883942E0
5.997680417E0,9.072633362E0,-1.617087250E0,-2.892584839E0
6.007722417E0,9.095984802E0,-1.633253632E0,-2.953807526E0
6.017764417E0,9.094188538E0,-1.660646667E0,-3.007096710E0
6.027806417E0,9.063652039E0,-1.661544800E0,-3.085982666E0
6.037848417E0,9.025930481E0,-1.599573669E0,-3.162323914E0
6.047890417E0,9.001082153E0,-1.459914093E0,-3.206332397E0
6.057932417E0,9.004974060E0,-1.326541443E0,-3.239712982E0
6.067974417E0,9.005123749E0,-1.240470428E0,-3.259771271E0
6.078016417E0,8.988208923E0,-1.221160583E0,-3.219205627E0
6.088058417E0,8.981921997E0,-1.233435059E0,-3.163222046E0
6.098100417E0,8.972940674E0,-1.213227081E0,-3.113076324E0
6.108142417E0,8.968150635E0,-1.165626068E0,-3.075205078E0
6.118184417E0,8.967701569E0,-1.099613342E0,-3.060385895E0
6.128226417E0,8.986712036E0,-1.029559021E0,-3.049757996E0
6.138268417E0,9.032516785E0,-1.038839722E0,-3.078797607E0
6.148310417E0,9.086404724E0,-1.083746338E0,-3.150797882E0
6.158352417E0,9.114097137E0,-1.163680115E0,-3.178190918E0
6.168394417E0,9.134604492E0,-1.285377045E0,-3.192111969E0
6.178436417E0,9.184450836E0,-1.314416656E0,-3.197650452E0
6.188478417E0,9.222322083E0,-1.240021362E0,-3.196752319E0
6.198520417E0,9.185199280E0,-1.165177002E0,-3.183430023E0
6.208562417E0,9.094936981E0,-1.077459412E0,-3.150498505E0
6.218604417E0,8.939859467E0,-9.894424438E-1,-3.146756287E0
6.228646417E0,8.872200165E0,-8.928932190E-1,-3.213068390E0
6.238688417E0,8.828790436E0,-8.060737610E-1,-3.289858704E0
6.248730417E0,8.821455688E0,-7.807763672E-1,-3.339854736E0
6.258772417E0,8.797056427E0,-7.943980408E-1,-3.361409912E0
6.268814417E0,8.694220276E0,-8.267308044E-1,-3.371588745E0
6.278856417E0,8.563542023E0,-7.818241882E-1,-3.330723724E0
6.288898417E0,8.454568634E0,-7.014413452E-1,-3.304378510E0
6.298940417E0,8.389753418E0,-6.735992432E-1,-3.278332672E0
6.308982417E0,8.363857269E0,-8.063731384E-1,-3.244353333E0
6.319024417E0,8.352780304E0,-9.144483948E-1,-3.124302979E0
6.329066417E0,8.433312836E0,-1.061143341E0,-3.068618774E0
6.339108417E0,8.574469299E0,-1.208437042E0,-3.111878815E0
6.349150417E0,8.785530396E0,-1.338217163E0,-3.242856445E0
6.359192417E0,9.065448303E0,-1.432820435E0,-3.321443024E0
6.369234417E0,9.485923920E0,-1.549577637E0,-3.363206177E0
6.379276417E0,1.002001328E1,-1.712139587E0,-3.337010651E0
6.389318417E0,1.056383240E1,-1.718725891E0,-3.254831543E0
6.399360417E0,1.117082016E1,-1.575922852E0,-3.097808075E0
6.409402417E0,1.175864777E1,-1.351689148E0,-2.868035889E0
6.419444417E0,1.196476913E1,-1.146316223E0,-2.452500000E0
6.429486417E0,1.166179916E1,-9.611512756E-1,-1.802850952E0
6.439528417E0,1.096993790E1,-4.499642944E-1,-1.003064117E0
6.449570417E0,1.030427216E1,2.968327332E-1,-4.481680298E-1
6.459612417E0,9.755513306E0,1.045276337E0,-2.885998535E-1
6.469654417E0,9.328451385E0,1.545236664E0,-2.763253784E-1
6.479696417E0,9.123527527E0,1.879042511E0,-3.466790771E-1
6.489738417E0,9.053473206E0,2.024689636E0,-4.390370178E-1
6.499780417E0,8.983418884E0,1.898502045E0,-3.977229309E-1
6.509822417E0,8.869505768E0,1.619482269E0,-2.390528870E-1
6.519864417E0,8.739126892E0,1.463656311E0,5.343887329E-2
6.529906417E0,8.653804321E0,1.551972656E0,4.754113770E-1
6.539948417E0,8.722960510E0,1.518592072E0,1.028960266E0
6.549990417E0,9.103618927E0,1.426683197E0,1.597028961E0
6.560032417E0,9.627529449E0,1.378034363E0,2.095043335E0
6.570074417E0,1.014200958E1,1.403032379E0,2.747386780E0
6.580116417E0,1.053868469E1,1.595232697E0,3.440894623E0
6.590158417E0,1.072010742E1,1.924996948E0,3.911815338E0
6.600200417E0,1.054676788E1,2.304457855E0,3.906127167E0
6.610243417E0,1.012734009E1,2.662662964E0,3.537294159E0
6.620285417E0,9.637558594E0,2.819836121E0,3.121309204E0
6.630327417E0,9.128018188E0,2.752326508E0,2.773582306E0
6.640369417E0,8.715027008E0,2.523751831E0,2.491269379E0
6.650411417E0,8.501271515E0,2.215542755E0,2.299218750E0
6.660453417E0,8.454418945E0,1.954186249E0,2.226919098E0
6.670495417E0,8.597970428E0,1.761237488E0,2.326462097E0
6.680537417E0,8.835077362E0,1.635948029E0,2.537523193E0
6.690579417E0,9.083111572E0,1.515149231E0,2.831811218E0
6.700621417E0,9.354796600E0,1.333726501E0,3.063379669E0
6.710663417E0,9.647288361E0,1.141526184E0,3.192411346E0
6.720706042E0,9.901609497E0,9.568103027E-1,3.221900024E0
6.730748042E0,1.009455826E1,8.357121277E-1,3.147504730E0
6.740790042E0,1.016850449E1,8.193960571E-1,3.031346283E0
6.750832042E0,1.018751495E1,9.677375793E-1,2.787503357E0
6.760874042E0,1.022448807E1,1.196012878E0,2.407743073E0
6.770916042E0,1.028630951E1,1.415157166E0,1.910626831E0
6.780958042E0,1.020248383E1,1.572629700E0,1.481469269E0
6.791000042E0,1.002974304E1,1.758243713E0,1.134790192E0
6.801042042E0,9.782008209E0,1.975442047E0,9.038204956E-1
6.811084042E0,9.459129639E0,2.166744232E0,7.729925537E-1
6.821126042E0,9.104966125E0,2.330503693E0,7.027885437E-1
6.831168042E0,8.788524170E0,2.479443970E0,7.334747314E-1
6.841210042E0,8.633895721E0,2.632276154E0,8.565188599E-1
6.851252042E0,8.658444672E0,2.729573822E0,9.656419373E-1
6.861294042E0,8.809480591E0,2.760409698E0,1.064586182E0
6.871336042E0,8.990454254E0,2.746189270E0,1.145717468E0
6.881378042E0,9.166488190E0,2.769989777E0,1.153201904E0
6.891420042E0,9.291328583E0,2.830613708E0,1.136885834E0
6.901462042E0,9.343719635E0,2.770438843E0,1.033750305E0
6.911504042E0,9.340576172E0,2.508932648E0,8.713380432E-1
6.921546042E0,9.315278778E0,2.150577850E0,7.508386230E-1
6.931588042E0,9.337732086E0,1.875749359E0,7.464976501E-1
6.941630042E0,9.424850922E0,1.700613556E0,8.252339172E-1
6.951672042E0,9.555379486E0,1.512155457E0,9.717791748E-1
6.961714042E0,9.698781281E0,1.281634827E0,1.098415833E0
6.971756042E0,9.814340973E0,1.030307465E0,1.189426575E0
6.981798042E0,9.902657318E0,8.319699097E-1,1.257235565E0
6.991840042E0,9.991871796E0,6.879693604E-1,1.197060699E0
7.001882042E0,1.003617966E1,5.620811462E-1,1.115929413E0
7.011924042E0,1.005429199E1,4.935237122E-1,1.009949799E0
7.021966042E0,1.005309448E1,4.543052673E-1,9.375004578E-1
7.032008042E0,1.002585114E1,4.538562012E-1,8.586145020E-1
7.042050042E0,9.968220978E0,4.176315308E-1,7.174580383E-1
7.052092042E0,9.883048096E0,5.975573730E-1,7.214996338E-1
7.062134042E0,9.755812683E0,8.881031799E-1,6.786886597E-1
7.072176042E0,9.624385986E0,1.204994202E0,5.655239868E-1
7.082218042E0,9.517059174E0,1.565744019E0,4.965174866E-1
7.092260042E0,9.479038239E0,1.800156555E0,3.344046021E-1
7.102302042E0,9.598340149E0,1.953138428E0,1.360670471E-1
7.112344042E0,9.893077240E0,2.197580109E0,3.996688843E-2
7.122386042E0,1.022104523E1,2.299817505E0,-8.622070312E-2
7.132428042E0,1.048404831E1,2.258503418E0,-3.351530457E-1
7.142470042E0,1.066577042E1,2.096689911E0,-6.643185425E-1
7.152512042E0,1.075169174E1,1.920057220E0,-1.000519409E0
7.162554042E0,1.076157120E1,1.593137054E0,-1.172062683E0
7.172596042E0,1.063927551E1,1.174158325E0,-1.176403656E0
7.182638042E0,1.040321640E1,7.444020081E-1,-1.056502991E0
7.192680042E0,1.008422974E1,3.391946411E-1,-9.033714294E-1
7.202722042E0,9.791737976E0,5.089416504E-2,-7.708969116E-1
7.212764042E0,9.536967773E0,-8.292755127E-2,-7.171586609E-1
7.222806042E0,9.340725861E0,-1.121168518E-1,-7.171586609E-1
7.232848042E0,9.211843872E0,-4.400848389E-2,-7.557783508E-1
7.242890042E0,9.193881226E0,5.658233643E-2,-7.970924377E-1
7.252932042E0,9.240883484E0,1.478924561E-1,-8.081694031E-1
7.262974042E0,9.294921112E0,2.070195007E-1,-6.788383484E-1
7.273016042E0,9.378148041E0,2.203417969E-1,-4.643344116E-1
7.283058042E0,9.466763763E0,1.371148682E-1,-1.917512512E-1
7.293100042E0,9.541159058E0,-1.856140137E-2,8.831634521E-2
7.303142042E0,9.604028320E0,-1.944456482E-1,3.275189209E-1
7.313184042E0,9.644294586E0,-3.445834351E-1,4.608915710E-1
7.323227042E0,9.647288361E0,-4.137396240E-1,5.816903687E-1
7.333268042E0,9.614805908E0,-4.020639038E-1,7.378157043E-1
7.343310042E0,9.591604156E0,-3.646417236E-1,8.927435303E-1
7.353352042E0,9.569150848E0,-3.246748352E-1,1.005758514E0
7.363395042E0,9.560618591E0,-3.162922668E-1,1.061293030E0
7.373437042E0,9.553732910E0,-3.586541748E-1,1.030008087E0
7.383479042E0,9.586664429E0,-3.854484558E-1,9.535171509E-1
7.393521042E0,9.660910034E0,-3.592529297E-1,9.116043091E-1
7.403563042E0,9.738897858E0,-3.857478333E-1,7.816744995E-1
7.413605042E0,9.842183075E0,-4.085005188E-1,6.093827820E-1
7.423647042E0,9.952803040E0,-3.947291565E-1,4.375401306E-1
7.433689042E0,1.004067032E1,-3.818559265E-1,2.791694641E-1
7.443731042E0,1.008422974E1,-3.424877930E-1,1.474433899E-1
7.453773042E0,1.009470795E1,-3.144960022E-1,7.035369873E-3
7.463815042E0,1.005923172E1,-3.598516846E-1,-1.273851013E-1
7.473857042E0,1.001776794E1,-4.679269409E-1,-2.498304749E-1
7.483899042E0,9.963430939E0,-6.173162842E-1,-3.737727356E-1
7.493941042E0,9.866881714E0,-7.426057434E-1,-4.427792358E-1
7.503983042E0,9.754764862E0,-8.508306885E-1,-5.141807556E-1
7.514025042E0,9.639504547E0,-9.431886292E-1,-5.903723145E-1
7.524067042E0,9.510323181E0,-1.033899994E0,-6.599775696E-1
7.534109042E0,9.404044189E0,-1.085243225E0,-7.289840698E-1
7.544151042E0,9.348509674E0,-1.125958557E0,-7.896080017E-1
7.554193042E0,9.349707184E0,-1.132544861E0,-8.463400269E-1
7.564235042E0,9.423803101E0,-1.107397156E0,-8.731343079E-1
7.574277042E0,9.531279602E0,-1.065783691E0,-8.863069153E-1
7.584319042E0,9.652976532E0,-9.915380859E-1,-9.056167603E-1
7.594361042E0,9.751771088E0,-9.098080444E-1,-8.904981995E-1
7.604403042E0,9.800120544E0,-8.414002991E-1,-8.997789001E-1
7.614445042E0,9.804162140E0,-8.075706482E-1,-9.142987061E-1
7.624487042E0,9.773625641E0,-8.623567200E-1,-9.639953613E-1
7.634529042E0,9.770482178E0,-1.003962250E0,-1.051263885E0
7.644571042E0,9.766440582E0,-1.226848755E0,-1.166075134E0
7.654613042E0,9.731563110E0,-1.463806000E0,-1.249002686E0
7.664655042E0,9.668993225E0,-1.637594604E0,-1.311871948E0
7.674697042E0,9.592651978E0,-1.714983673E0,-1.366059265E0
7.684739042E0,9.552086334E0,-1.678010559E0,-1.413211212E0
7.694781042E0,9.552685089E0,-1.553768921E0,-1.456920319E0
7.704823042E0,9.571994934E0,-1.380130005E0,-1.472787323E0
7.714865292E0,9.586963806E0,-1.234183502E0,-1.476230164E0
7.724907292E0,9.599837036E0,-1.119222565E0,-1.505120087E0
7.734949292E0,9.598639526E0,-1.052311707E0,-1.533261566E0
7.744991292E0,9.568103027E0,-1.036295013E0,-1.554517365E0
7.755033292E0,9.511371002E0,-1.071471863E0,-1.580862579E0
7.765075292E0,9.437873840E0,-1.138233032E0,-1.614692230E0
7.775117292E0,9.337732086E0,-1.212179260E0,-1.627715149E0
7.785159292E0,9.230554962E0,-1.242715759E0,-1.658101959E0
7.795201292E0,9.160350952E0,-1.248104553E0,-1.716779938E0
7.805243292E0,9.146729279E0,-1.237027588E0,-1.796713715E0
7.815285292E0,9.183253326E0,-1.235830078E0,-1.841620331E0
7.825327292E0,9.274264069E0,-1.289268951E0,-1.867516479E0
7.835369292E0,9.366921387E0,-1.370699615E0,-1.877545624E0
