"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.340568213E1,-3.660637665E0,-2.681179459E1,1.149160309E1
1.341572412E1,-3.341800690E0,-2.381457733E1,9.836494904E0
1.342576613E1,-2.481539612E0,-1.714519638E1,1.288580383E1
1.343580813E1,-2.853965149E0,-9.492360535E0,1.490779907E1
1.344585112E1,-4.056714020E0,-1.848206635E0,1.191956314E1
1.345589313E1,-3.879482574E0,4.232149200E0,7.562573547E0
1.346593513E1,-1.487905884E0,3.167113953E0,1.478176117E0
1.347597712E1,1.343306580E0,-4.884193268E0,-3.632945251E0
1.348602012E1,4.055815887E0,-1.242581039E1,-5.241051178E0
1.349606213E1,5.065615997E0,-1.640603348E1,-4.180057526E0
1.350610413E1,4.403542786E0,-1.973047028E1,8.878038025E-1
1.351614613E1,3.908372498E0,-2.662109116E1,1.229498245E1
1.352618913E1,4.180207214E0,-2.651615936E1,1.590278000E1
1.353623113E1,2.552192688E0,-1.306857376E1,-3.906875610E-2
1.354627312E1,2.923720093E0,-1.898352356E0,-6.258186035E0
1.355631513E1,4.710404663E0,4.951553192E0,-2.638712769E0
1.356635813E1,3.869004364E0,8.027955780E0,-4.082460480E0
1.357640012E1,1.235081635E0,3.287463684E0,-5.619164886E0
1.358644213E1,-1.076860657E0,-4.070335693E0,-5.516628113E0
1.359648413E1,-9.145980835E-1,-9.758956146E0,-6.517746277E0
1.360652712E1,2.125579834E-2,-1.663071625E1,-4.243226166E0
1.361656913E1,-1.889670410E0,-2.169932602E1,-1.336271210E0
1.362661113E1,-3.794609070E0,-2.224060043E1,-1.151106262E0
1.363665312E1,-3.879931641E0,-1.841755051E1,-9.228309631E-1
1.364669513E1,-1.610950012E0,-1.247700394E1,-2.685415649E-1
1.365673813E1,1.472188568E0,-8.487051086E0,-6.339317322E-1
1.366678013E1,3.790417786E0,-6.688541107E0,4.432283020E-1
1.367682213E1,4.943619690E0,-6.284980316E0,8.931925964E-1
1.368686413E1,5.078938293E0,-6.649921417E0,2.770738220E-1
1.369690713E1,4.088597717E0,-7.246281281E0,-1.490899658E-1
1.370694912E1,2.112107849E0,-8.191864929E0,-6.074368286E-1
1.371699113E1,2.809657288E-1,-9.403295746E0,-1.109492798E0
1.372703313E1,-1.042731628E0,-1.000893631E1,-1.281185760E0
1.373707612E1,-1.922003174E0,-9.908046112E0,-9.508227539E-1
1.374711813E1,-2.263892212E0,-9.505383453E0,-3.689826965E-1
1.375716013E1,-2.155218201E0,-9.152716827E0,2.082170105E-1
1.376720212E1,-1.885628815E0,-8.697214050E0,4.159849548E-1
1.377724513E1,-1.648821259E0,-8.204289093E0,2.544708252E-1
1.378728713E1,-1.448837128E0,-7.766898651E0,-2.285746765E-1
1.379732912E1,-1.283131714E0,-7.274722137E0,-6.155200195E-1
1.380737113E1,-1.005309448E0,-7.209757233E0,-7.821235657E-1
1.381741413E1,-4.758604431E-1,-7.460186462E0,-4.813989258E-1
1.382745613E1,1.631607056E-1,-7.817343750E0,-1.610650635E-1
1.383749813E1,5.418731689E-1,-8.194559326E0,-1.083746338E-1
1.384754013E1,4.947212219E-1,-8.660540314E0,1.019380188E-1
1.385758250E1,3.390449524E-1,-8.764573975E0,3.635939026E-1
1.386762450E1,2.383044434E-1,-8.643924866E0,4.457730103E-1
1.387766650E1,4.276606750E-1,-8.757688293E0,6.056405640E-1
1.388770850E1,9.608518982E-1,-9.196276245E0,6.370751953E-1
1.389775150E1,1.507515106E0,-9.795180817E0,5.218148804E-1
1.390779350E1,1.741777954E0,-1.036354889E1,4.888833618E-1
1.391783550E1,1.694027252E0,-1.081186661E1,3.659889221E-1
1.392787750E1,1.281335449E0,-1.116079102E1,2.701881409E-1
1.393792050E1,4.842430115E-1,-1.097173416E1,8.849597168E-1
1.394796250E1,-7.924520874E-1,-1.052850586E1,9.840536499E-1
1.395800450E1,-2.304757233E0,-1.004426285E1,1.160087585E-1
1.396804650E1,-3.700903931E0,-1.001791763E1,-1.477876740E0
1.397808950E1,-4.646337891E0,-1.061263092E1,-2.972817993E0
1.398813150E1,-5.349276123E0,-1.229677872E1,-3.215762787E0
1.399817350E1,-5.051994324E0,-1.370130798E1,-1.606459351E0
1.400821550E1,-2.986289978E0,-1.393018204E1,2.830613708E-1
1.401825850E1,-8.469387817E-1,-1.370909180E1,9.193881226E-1
1.402830050E1,5.095404053E-1,-1.357092911E1,9.595046997E-1
1.403834250E1,6.845265198E-1,-1.374831024E1,1.175804901E0
1.404838450E1,-1.904040527E-1,-1.388482635E1,2.246228943E0
1.405842750E1,-1.865121460E0,-1.393631927E1,2.979703674E0
1.406846950E1,-3.492387543E0,-1.415920578E1,2.926863556E0
1.407851150E1,-4.148772583E0,-1.397957932E1,2.508184204E0
1.408855350E1,-3.579955444E0,-1.330328568E1,1.886526947E0
1.409859650E1,-2.458637238E0,-1.249811005E1,1.508562927E0
1.410863850E1,-1.405726776E0,-1.139340729E1,9.157955933E-1
1.411868050E1,-5.845344543E-1,-9.895023193E0,-6.149212646E-1
1.412872250E1,3.070115662E-1,-8.798703003E0,-2.894830170E0
1.413876550E1,1.528172150E0,-9.101972351E0,-3.838467865E0
1.414880750E1,2.941832428E0,-1.048404831E1,-2.864293671E0
1.415884950E1,4.680616608E0,-1.259076736E1,-1.745370483E0
1.416889150E1,5.530399475E0,-1.475736191E1,-1.625619507E-1
1.417893450E1,5.391638031E0,-1.666709061E1,-1.631607056E-1
1.418897650E1,4.924609222E0,-1.767584290E1,-5.134323120E-1
1.419901850E1,3.512445831E0,-1.648387161E1,-1.110839996E0
1.420906050E1,1.595083008E0,-1.459779373E1,-5.764512634E-1
1.421910350E1,-5.857319641E-1,-1.245170654E1,4.114942932E-1
1.422914550E1,-2.594255219E0,-1.111019623E1,-3.058140564E-1
1.423918750E1,-3.364253998E0,-1.080857346E1,-9.427395630E-1
1.424922950E1,-3.077300720E0,-1.078387482E1,-5.168751526E-1
1.425927250E1,-2.330653381E0,-1.079510147E1,1.742376709E-1
1.426931450E1,-1.210532684E0,-1.059885956E1,4.867877197E-1
1.427935650E1,-1.547781372E-1,-1.001357666E1,5.568420410E-2
1.428939850E1,7.262896729E-1,-9.529183960E0,2.993774414E-2
1.429944150E1,1.496288452E0,-8.742270355E0,1.793270874E-1
1.430948350E1,1.977537689E0,-7.630532227E0,-1.658551025E-1
1.431952550E1,2.202070770E0,-6.537056122E0,-3.597019958E-1
1.432956750E1,2.457739105E0,-5.890550537E0,-6.203100586E-1
1.433961050E1,2.798879700E0,-5.620811462E0,-8.201445007E-1
1.434965250E1,3.079096985E0,-5.396128693E0,-1.028660889E0
1.435969450E1,2.940185852E0,-5.414540405E0,-9.861492920E-1
1.436973650E1,2.394420776E0,-5.295837250E0,-8.684939575E-1
1.437977950E1,2.345322876E0,-4.748425598E0,-1.294807434E0
1.438982150E1,2.308798828E0,-4.596940613E0,-7.569758606E-1
1.439986350E1,1.882036285E0,-4.461472321E0,-3.270698547E-1
1.440990550E1,1.857637024E0,-4.030518494E0,-3.128494263E-1
1.441994850E1,1.991309052E0,-3.768712921E0,-1.245410156E-1
1.442999050E1,2.051483917E0,-3.579955444E0,1.568737793E-1
1.444003250E1,2.070344696E0,-3.273842010E0,5.180726624E-1
1.445007450E1,1.977088623E0,-2.847079468E0,7.906558228E-1
1.446011750E1,1.773811340E0,-2.424059143E0,1.257534943E0
1.447015950E1,1.325493622E0,-2.279908905E0,1.727856903E0
1.448020150E1,8.050259399E-1,-2.356848907E0,2.505639496E0
1.449024350E1,5.938151550E-1,-3.019820251E0,3.262615356E0
1.450028650E1,5.057981873E-1,-3.748055878E0,4.489913177E0
1.451032850E1,2.260299683E-2,-4.762945404E0,6.083050232E0
1.452037050E1,-1.005758514E0,-6.695426788E0,7.712561646E0
1.453041350E1,-2.216590576E0,-9.586514740E0,9.067394257E0
1.454045550E1,-3.366199951E0,-1.376447662E1,1.051503387E1
1.455049750E1,-4.671036530E0,-1.958901443E1,1.189546326E1
1.456053950E1,-5.720653839E0,-2.533766006E1,1.200802917E1
1.457058150E1,-5.253325653E0,-2.765394333E1,1.152797745E1
1.458062450E1,-3.003803558E0,-2.446677109E1,1.362541580E1
1.459066650E1,-1.229692841E0,-1.552227127E1,1.629017441E1
1.460070850E1,-1.227896576E0,-6.307882690E0,1.611443985E1
1.461075150E1,-1.127156067E-1,4.544549561E-1,1.170820267E1
1.462079350E1,3.057990875E0,2.054777069E0,5.532944183E0
1.463083550E1,6.377338257E0,-3.715723114E0,-1.677711182E0
1.464087750E1,6.445746002E0,-1.216625015E1,-5.515729980E0
1.465092050E1,5.688021698E0,-1.660003006E1,-7.694748688E0
1.466096250E1,3.063529358E0,-1.759426254E1,-2.859503632E0
1.467100450E1,-1.905537415E-1,-2.066018692E1,7.755971375E0
1.468104650E1,-1.693727875E0,-1.981908600E1,1.378079269E1
1.469108950E1,-1.244661713E0,-9.573192444E0,4.915178833E0
1.470113150E1,2.253114624E0,-1.044078827E0,-3.243604889E0
1.471117350E1,6.331832886E0,3.790717163E0,-1.271605682E0
1.472121550E1,7.106921082E0,3.942052460E0,-1.230590973E0
1.473125850E1,3.397933960E0,-9.728269958E-1,-4.671036530E0
1.474130050E1,4.445755005E-1,-6.311924286E0,-5.996829529E0
1.475134250E1,-1.321152649E0,-1.127784760E1,-7.420219574E0
1.476138450E1,-1.001866608E0,-1.579724945E1,-4.901706848E0
1.477142750E1,-5.671705627E-1,-2.029509613E1,-2.889141998E0
1.478146950E1,-2.599045258E0,-2.116478760E1,-2.893932037E0
1.479151150E1,-3.216660919E0,-1.715971619E1,-1.949994965E0
1.480155350E1,-1.620530090E0,-1.235725296E1,-3.176394653E-1
1.481159650E1,1.366957397E0,-8.674161987E0,4.963677979E-1
1.482163850E1,4.011508026E0,-6.340814209E0,5.652246094E-1
1.483168050E1,5.292095032E0,-5.665119324E0,4.971162415E-1
1.484172250E1,5.207670593E0,-5.963448944E0,-4.861889648E-1
1.485176550E1,4.182751923E0,-6.951095123E0,-1.494192810E0
1.486180713E1,2.451302490E0,-8.440198517E0,-1.912423096E0
1.487184913E1,5.066963196E-1,-9.649982758E0,-2.085612946E0
1.488189213E1,-1.105750580E0,-1.034064651E1,-2.501597900E0
1.489193412E1,-2.471809845E0,-1.043869263E1,-2.787203979E0
1.490197613E1,-3.345393219E0,-1.009755203E1,-2.299817505E0
1.491201813E1,-3.686533813E0,-9.481732635E0,-1.453028412E0
1.492206112E1,-3.472179565E0,-9.020691376E0,-7.834707642E-1
1.493210313E1,-3.058439941E0,-8.713679810E0,-3.501219177E-1
1.494214513E1,-2.723885651E0,-8.447383575E0,-1.172062683E-1
1.495218712E1,-2.385589142E0,-8.453221436E0,-1.682501221E-1
1.496223013E1,-1.956132202E0,-8.597072296E0,5.568420410E-2
1.497227213E1,-1.576072540E0,-8.788374481E0,7.890092468E-1
1.498231412E1,-1.193617859E0,-8.788823547E0,1.120120697E0
1.499235613E1,-9.882449341E-1,-8.782835999E0,6.182144165E-1
1.500239913E1,-8.907975769E-1,-8.795260162E0,6.062393188E-2
1.501244112E1,-9.247769165E-1,-9.011710052E0,-8.454418945E-1
1.502248313E1,-8.249345398E-1,-9.148525543E0,-7.578739929E-1
1.503252513E1,-3.790118408E-1,-9.044791260E0,7.619155884E-2
1.504256813E1,2.745291138E-1,-9.275760956E0,5.960604858E-1
1.505261012E1,9.997709656E-1,-9.412426758E0,9.059161377E-1
1.506265213E1,1.440753937E0,-9.440418549E0,8.792715454E-1
1.507269513E1,1.252445526E0,-9.632768555E0,8.336164856E-1
1.508273712E1,4.194277954E-1,-1.001537292E1,6.899153137E-1
1.509277913E1,-6.801855469E-1,-1.030801437E1,4.884342957E-1
1.510282113E1,-1.700014801E0,-1.040007294E1,-4.490661621E-3
1.511286412E1,-2.481240234E0,-1.022134460E1,-5.542973328E-1
1.512290613E1,-2.651136932E0,-9.747879181E0,-6.358776855E-1
1.513294813E1,-2.078727264E0,-9.519154816E0,-2.095642090E-2
1.514299012E1,-1.495240631E0,-9.869426422E0,1.119671631E-1
1.515303313E1,-1.389410706E0,-9.733808441E0,-7.408094788E-1
1.516307513E1,-1.562600555E0,-9.561516724E0,-1.307231598E0
1.517311712E1,-1.566492462E0,-1.041743683E1,-6.677613831E-1
1.518315913E1,-1.470242615E0,-1.153201904E1,8.836125183E-1
1.519320213E1,-1.259780273E0,-1.196446976E1,1.297202454E0
1.520324413E1,-7.800279236E-1,-1.193572952E1,7.599696350E-1
1.521328612E1,1.184037781E-1,-1.214140182E1,5.539979553E-1
1.522332913E1,1.219963074E0,-1.289643173E1,1.143771515E0
1.523337113E1,1.400337982E0,-1.386731277E1,8.262817383E-1
1.524341312E1,2.260299683E-1,-1.423165512E1,-2.143542480E-1
1.525345513E1,-1.246008911E0,-1.371238495E1,-2.116897888E0
1.526349813E1,-1.934427338E0,-1.386102585E1,-4.102818146E0
1.527354012E1,-1.025068359E0,-1.604543335E1,-4.351151733E0
1.528358213E1,2.249671783E0,-1.926089676E1,-2.908451843E0
1.529362413E1,7.239245911E0,-2.171100174E1,-8.065228271E-1
1.530366713E1,1.076097244E1,-2.198852463E1,-8.885522461E-1
1.531370913E1,1.056458084E1,-1.918455551E1,-1.669328613E0
1.532375113E1,7.201823730E0,-1.577285019E1,-2.870879974E0
1.533379312E1,2.166594543E0,-1.376881760E1,-2.516267395E0
1.534383612E1,-1.215921478E0,-1.255124954E1,-1.836530914E0
1.535387813E1,-3.560645599E0,-1.145702499E1,-1.540596313E0
1.536392013E1,-4.981490936E0,-1.051084259E1,-1.914518738E-1
1.537396312E1,-5.303920441E0,-1.036564453E1,1.370100861E0
1.538400513E1,-3.555406494E0,-1.031385223E1,-2.031275940E-1
1.539404713E1,4.547543335E-1,-9.180858307E0,-1.250649261E0
1.540408912E1,4.120930481E0,-7.089557190E0,-1.864672394E0
1.541413213E1,6.561605072E0,-5.489983521E0,-2.862497406E0
1.542417413E1,8.060587921E0,-4.592749329E0,-3.077450409E0
1.543421612E1,8.823102264E0,-4.121828613E0,-2.852318573E0
1.544425813E1,8.448581085E0,-3.824247437E0,-2.489024048E0
1.545430113E1,6.221362610E0,-3.951033783E0,-2.459235992E0
1.546434313E1,3.811972961E0,-4.053720245E0,-2.139051819E0
1.547438513E1,2.425556030E0,-4.294419708E0,-1.627715149E0
1.548442713E1,1.775008850E0,-4.652325439E0,-1.107995911E0
1.549447013E1,1.351838837E0,-5.304519196E0,-6.505471802E-1
1.550451212E1,1.204096069E0,-6.155200195E0,-7.994874573E-1
1.551455413E1,1.102756805E0,-6.675518188E0,-8.753796387E-1
1.552459713E1,1.209634552E0,-7.178921356E0,-1.275198212E0
1.553463912E1,1.683099976E0,-7.732619934E0,-1.462159424E0
1.554468113E1,2.261946259E0,-8.425079956E0,-1.483415222E0
1.555472313E1,2.675236816E0,-9.123976593E0,-1.308279419E0
1.556476612E1,2.633174286E0,-9.612710266E0,-8.252339172E-1
1.557480813E1,2.177821198E0,-9.865833893E0,-5.134323120E-1
1.558485013E1,1.551074524E0,-9.810449066E0,-3.722758484E-1
1.559489212E1,1.101259918E0,-9.901459808E0,-1.049317932E-1
1.560493513E1,1.014739838E0,-1.010803024E1,3.906875610E-1
1.561497713E1,1.167272644E0,-1.038690033E1,1.096619568E0
1.562501913E1,1.365460510E0,-1.043345352E1,1.896107025E0
1.563506113E1,1.340013428E0,-1.049617310E1,2.401156769E0
1.564510413E1,1.159339142E0,-1.061637314E1,2.672243042E0
1.565514613E1,9.650431824E-1,-1.038106247E1,2.319127350E0
1.566518812E1,8.434959412E-1,-9.729916534E0,1.655557251E0
1.567523113E1,9.327104187E-1,-8.790470123E0,1.132095795E0
1.568527313E1,1.367256775E0,-7.908953247E0,1.075064392E0
1.569531512E1,1.724264374E0,-6.815626831E0,9.165440369E-1
1.570535713E1,1.804497528E0,-6.407126312E0,7.562274170E-1
1.571540013E1,1.694476318E0,-7.199279022E0,6.372248840E-1
1.572544212E1,1.495540009E0,-8.501720581E0,3.631448364E-1
1.573548413E1,1.363065491E0,-9.357490997E0,-4.340972900E-2
1.574552613E1,1.429826660E0,-9.977501678E0,-2.860551453E-1
1.575556913E1,1.536854095E0,-1.061727127E1,-6.391708374E-2
1.576561113E1,1.375040588E0,-1.102217926E1,1.454974365E-1
1.577565313E1,1.115929413E0,-1.146406036E1,-8.607101440E-2
1.578569613E1,9.174421692E-1,-1.200264038E1,-2.350112915E-1
1.579573812E1,7.882608032E-1,-1.249481689E1,1.472937012E-1
1.580578013E1,6.393205261E-1,-1.288864792E1,6.950047302E-1
1.581582213E1,5.387297058E-1,-1.261366974E1,9.134005737E-1
1.582586512E1,7.366181946E-1,-1.146929947E1,1.085542603E0
1.583590713E1,1.055006104E0,-1.027972321E1,1.376986542E0
1.584594913E1,1.264121246E0,-9.415121155E0,1.599124603E0
1.585599112E1,1.352138214E0,-8.830586700E0,1.568438416E0
1.586603404E1,1.402733002E0,-8.501421204E0,1.136137390E0
1.587607604E1,1.449286194E0,-8.504414978E0,5.659730530E-1
1.588611804E1,1.451381836E0,-8.789721680E0,-2.354603577E-1
1.589616104E1,1.490899658E0,-9.270671539E0,-9.605525208E-1
1.590620304E1,1.483714600E0,-9.798473969E0,-1.145867157E0
1.591624504E1,1.357077942E0,-1.017598892E1,-7.679031372E-1
1.592628704E1,1.184187469E0,-1.027613068E1,-1.890568542E-1
1.593633004E1,8.165519714E-1,-1.029948212E1,3.486250305E-1
1.594637204E1,3.055146790E-1,-1.030531998E1,6.533912659E-1
1.595641404E1,-8.187973022E-2,-1.025532394E1,6.605763245E-1
1.596645604E1,-1.935475159E-1,-1.017973114E1,5.146298218E-1
1.597649904E1,-3.008743286E-2,-1.011551468E1,3.496728516E-1
1.598654104E1,2.308200073E-1,-9.969717865E0,1.472937012E-1
1.599658304E1,4.412823486E-1,-9.776918793E0,-8.217910767E-2
1.600662604E1,5.987548828E-1,-9.609866180E0,-2.631527710E-1
1.601666804E1,7.144642639E-1,-9.574839020E0,-2.941383362E-1
1.602671004E1,7.975415039E-1,-9.586215363E0,-2.263293457E-1
1.603675204E1,7.897576904E-1,-9.641749878E0,-9.385482788E-2
1.604679504E1,7.219487000E-1,-9.714648285E0,-2.095642090E-3
1.605683704E1,6.414161682E-1,-9.754465485E0,-5.987548828E-3
1.606687904E1,5.954617310E-1,-9.751172333E0,-4.834945679E-2
1.607692104E1,6.248007202E-1,-9.722581787E0,-5.523513794E-2
1.608696404E1,6.879693604E-1,-9.708511047E0,-1.190025330E-1
1.609700604E1,7.506889343E-1,-9.702673187E0,-1.806742859E-1
1.610704804E1,7.164102173E-1,-9.694140930E0,-1.902543640E-1
1.611709104E1,5.327421570E-1,-9.741592255E0,-1.948947144E-1
1.612713304E1,3.367996216E-1,-9.816735992E0,-2.213896179E-1
1.613717504E1,2.272274780E-1,-9.868378601E0,-1.779798889E-1
1.614721704E1,2.121089172E-1,-9.900112610E0,-1.454974365E-1
1.615726004E1,2.571652222E-1,-9.867929535E0,-1.904040527E-1
1.616730204E1,3.118016052E-1,-9.806557159E0,-2.731819153E-1
1.617734404E1,3.617976379E-1,-9.786798248E0,-3.944297791E-1
1.618738604E1,4.068539429E-1,-9.751172333E0,-5.078938293E-1
1.619742904E1,4.511618042E-1,-9.733658752E0,-6.039939880E-1
1.620747104E1,5.170248413E-1,-9.733509064E0,-6.285429382E-1
1.621751304E1,6.101312256E-1,-9.719887390E0,-6.129753113E-1
1.622755604E1,7.146139526E-1,-9.690847778E0,-6.168672180E-1
1.623759804E1,7.964936829E-1,-9.678722992E0,-6.007008362E-1
1.624764004E1,8.622070313E-1,-9.692194977E0,-5.923182678E-1
1.625768204E1,9.208850098E-1,-9.721533966E0,-5.908213806E-1
1.626772504E1,9.761201477E-1,-9.747729492E0,-6.265969849E-1
1.627776704E1,1.015637970E0,-9.741292877E0,-6.390211487E-1
1.628780904E1,1.035546570E0,-9.733209686E0,-6.318360901E-1
1.629785204E1,1.047521667E0,-9.750872955E0,-6.255491638E-1
1.630789404E1,1.046024780E0,-9.746382294E0,-6.337820435E-1
1.631793604E1,1.029109955E0,-9.768835602E0,-5.963598633E-1
1.632797804E1,1.010099487E0,-9.810748444E0,-5.737568665E-1
1.633802104E1,1.007854156E0,-9.843230896E0,-5.619314575E-1
1.634806304E1,9.731263733E-1,-9.853858795E0,-5.620811462E-1
1.635810504E1,9.386979675E-1,-9.859397278E0,-5.809419250E-1
1.636814704E1,9.412426758E-1,-9.849368134E0,-6.152206421E-1
1.637819004E1,9.671388245E-1,-9.853858795E0,-6.221063232E-1
1.638823204E1,9.886940002E-1,-9.844578094E0,-6.101312256E-1
1.639827404E1,9.804611206E-1,-9.773475952E0,-5.748046875E-1
1.640831704E1,9.430389404E-1,-9.717492371E0,-5.748046875E-1
1.641835904E1,9.235794067E-1,-9.719288635E0,-6.044430542E-1
1.642840104E1,9.160949707E-1,-9.718091125E0,-5.836363220E-1
1.643844304E1,9.186396790E-1,-9.750274200E0,-5.873785400E-1
1.644848604E1,9.183403015E-1,-9.768087158E0,-6.012995911E-1
1.645852804E1,9.102571106E-1,-9.785301361E0,-6.327342224E-1
1.646857004E1,9.156459045E-1,-9.797725525E0,-6.209088135E-1
1.647861304E1,9.169931030E-1,-9.805209961E0,-5.935157776E-1
1.648865504E1,9.156459045E-1,-9.789043579E0,-5.754034424E-1
1.649869704E1,9.063652039E-1,-9.762548676E0,-5.906716919E-1
1.650873904E1,8.897497559E-1,-9.722132721E0,-5.739065552E-1
1.651878204E1,8.541238403E-1,-9.703122253E0,-5.739065552E-1
1.652882404E1,8.020321655E-1,-9.704020386E0,-5.752537537E-1
1.653886604E1,7.686515808E-1,-9.730215912E0,-5.420228577E-1
1.654890804E1,7.110214233E-1,-9.762099609E0,-5.104385376E-1
1.655895104E1,6.730004883E-1,-9.783954163E0,-5.137316895E-1
1.656899304E1,6.587800598E-1,-9.764344940E0,-4.882846069E-1
1.657903504E1,6.399192810E-1,-9.767937469E0,-4.716691589E-1
1.658907804E1,6.101312256E-1,-9.776320038E0,-4.438270569E-1
1.659912004E1,5.954617310E-1,-9.789792023E0,-4.327500916E-1
1.660916204E1,5.894741821E-1,-9.794132996E0,-4.622387695E-1
1.661920404E1,5.736071777E-1,-9.783355408E0,-4.592449951E-1
1.662924704E1,5.786965942E-1,-9.776320038E0,-4.736151123E-1
1.663928904E1,6.048921204E-1,-9.767338715E0,-4.646337891E-1
1.664933104E1,6.601272583E-1,-9.755213928E0,-4.634362793E-1
1.665937304E1,7.203021240E-1,-9.730964355E0,-4.498146057E-1
1.666941604E1,7.743397522E-1,-9.712103577E0,-4.312532043E-1
1.667945804E1,8.217910767E-1,-9.675130463E0,-4.375401306E-1
1.668950004E1,8.467890930E-1,-9.652527466E0,-4.330494690E-1
1.669954304E1,8.159532166E-1,-9.640851746E0,-3.948788452E-1
1.670958504E1,7.455995178E-1,-9.634265442E0,-3.869453430E-1
1.671962704E1,6.535409546E-1,-9.664203186E0,-3.797602844E-1
1.672966904E1,5.641767883E-1,-9.704619141E0,-3.379971313E-1
1.673971204E1,4.433779907E-1,-9.762997742E0,-3.764671326E-1
1.674975404E1,4.126918030E-1,-9.779014435E0,-3.499722290E-1
1.675979604E1,3.799099731E-1,-9.764943695E0,-3.601510620E-1
1.676983904E1,3.686833191E-1,-9.728269958E0,-3.805087280E-1
1.677988104E1,3.739224243E-1,-9.708960114E0,-3.942800903E-1
1.678992304E1,3.760180664E-1,-9.705816650E0,-3.808081055E-1
1.679996504E1,3.595523071E-1,-9.694589996E0,-3.570075989E-1
1.681000804E1,3.809577942E-1,-9.680070190E0,-2.900967407E-1
1.682005004E1,4.701722717E-1,-9.718989258E0,-2.767744446E-1
1.683009204E1,2.125579834E-1,-9.778116302E0,-5.010081482E-1
1.684013504E1,2.713856506E-1,-9.752070465E0,-4.484674072E-1
1.685017704E1,3.561094666E-1,-9.806557159E0,-4.555027771E-1
1.686021904E1,4.041595459E-1,-9.794432373E0,-5.046006775E-1
1.687026188E1,4.466711426E-1,-9.752369843E0,-5.468128967E-1
1.688030488E1,4.791535950E-1,-9.736502838E0,-6.033952332E-1
1.689034688E1,5.101391602E-1,-9.729766846E0,-6.453080750E-1
1.690038887E1,5.396278381E-1,-9.675878906E0,-6.563850403E-1
1.691043188E1,5.707630920E-1,-9.630672913E0,-6.438111877E-1
1.692047388E1,6.056405640E-1,-9.633966064E0,-6.424639893E-1
1.693051587E1,6.152206421E-1,-9.652826843E0,-6.587800598E-1
1.694055788E1,6.180647278E-1,-9.670939178E0,-6.640191650E-1
1.695060088E1,6.141728210E-1,-9.676477661E0,-6.830296326E-1
1.696064287E1,6.393205261E-1,-9.651030579E0,-6.843768311E-1
1.697068488E1,6.728507996E-1,-9.672885132E0,-7.271878052E-1
1.698072688E1,7.062313843E-1,-9.684860229E0,-7.915539551E-1
1.699076988E1,7.584727478E-1,-9.694290619E0,-8.554710388E-1
1.700081187E1,7.875123596E-1,-9.707163849E0,-8.887019348E-1
1.701085388E1,8.363108826E-1,-9.713001709E0,-9.051676941E-1
1.702089688E1,8.678952026E-1,-9.707463226E0,-9.249266052E-1
1.703093887E1,8.535250854E-1,-9.718390503E0,-9.253756714E-1
1.704098088E1,8.189469910E-1,-9.713750153E0,-9.267228699E-1
1.705102288E1,7.905061340E-1,-9.722432098E0,-9.394464111E-1
