"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.674502958E1,-5.942642212E-2,-1.234153564E1,8.214916992E-1
5.675507258E1,6.168672180E-1,-1.333861221E1,2.935395813E-1
5.676511458E1,9.108558655E-1,-1.401041519E1,-2.615061951E-1
5.677515658E1,8.569679260E-1,-1.422387131E1,-4.269122314E-1
5.678519858E1,6.834786987E-1,-1.409558807E1,-5.616320801E-1
5.679524058E1,5.029541016E-1,-1.398766251E1,-1.112037506E0
5.680528358E1,2.547702026E-1,-1.405142990E1,-2.250420227E0
5.681532558E1,-1.059796143E-1,-1.420201675E1,-3.598067780E0
5.682536758E1,-5.164260864E-1,-1.396580795E1,-4.034111023E0
5.683540958E1,-1.155447235E0,-1.301752991E1,-3.211272125E0
5.684545258E1,-1.892963562E0,-1.169697601E1,-1.736239471E0
5.685549458E1,-2.459984436E0,-1.037986496E1,-1.053209839E0
5.686553658E1,-3.051853638E0,-9.491462402E0,-8.259823608E-1
5.687557858E1,-3.687431946E0,-9.684111786E0,-4.361929321E-1
5.688562158E1,-4.092938690E0,-1.079525116E1,7.601193237E-1
5.689566358E1,-4.647086334E0,-1.193872330E1,1.152154083E0
5.690570558E1,-5.200934601E0,-1.316123108E1,7.265890503E-1
5.691574758E1,-5.509443054E0,-1.424333084E1,4.080514526E-1
5.692579058E1,-6.038742371E0,-1.501707184E1,1.212478638E-1
5.693583258E1,-7.387737122E0,-1.564187256E1,-8.376580811E-1
5.694587458E1,-9.274413757E0,-1.604258926E1,-2.930905151E0
5.695591658E1,-9.724527740E0,-1.472263412E1,-5.519771576E0
5.696595958E1,-7.814050598E0,-1.227657074E1,-5.716312866E0
5.697600158E1,-5.490133209E0,-1.020502853E1,-3.382965088E0
5.698604358E1,-3.636986847E0,-8.690478058E0,-4.818479919E-1
5.699608558E1,-3.080144806E0,-7.404502258E0,1.855092316E0
5.700612758E1,-2.639012146E0,-6.857240295E0,6.858886871E0
5.701617058E1,-1.391955414E0,-6.905589752E0,4.418511658E0
5.702621258E1,-4.119433594E-1,-6.921756134E0,7.629634094E-1
5.703625458E1,2.770738220E-1,-6.894961853E0,-7.429051208E-1
5.704629658E1,7.499404907E-1,-6.944957886E0,-1.679956512E0
5.705633958E1,4.995112610E-1,-6.713838501E0,-1.119671631E0
5.706638158E1,-3.791615295E-1,-6.158792725E0,8.372090149E-1
5.707642358E1,-9.265731812E-1,-5.685177612E0,2.231559448E0
5.708646558E1,-1.218466187E0,-5.248086548E0,2.229314117E0
5.709650858E1,-1.529818726E0,-4.866080933E0,1.018032990E0
5.710655058E1,-1.868115234E0,-4.272265778E0,-1.529818726E-1
5.711659258E1,-2.177072754E0,-3.273692322E0,-5.995033264E-1
5.712663458E1,-2.472258911E0,-2.134860535E0,-5.292993164E-1
5.713667658E1,-2.812501373E0,-1.159339142E0,-1.152603149E-1
5.714671958E1,-3.143762512E0,-4.113446045E-1,7.544311523E-2
5.715676158E1,-3.358715515E0,3.742218018E-2,8.846603394E-2
5.716680358E1,-3.469784546E0,1.908531189E-1,-1.056802368E-1
5.717684558E1,-3.305875397E0,1.242416382E-2,-5.782475281E-1
5.718688858E1,-2.869383087E0,-7.312294006E-1,-1.167871399E0
5.719693058E1,-2.436183929E0,-2.077080688E0,-2.004331970E0
5.720697258E1,-2.103126526E0,-4.058809662E0,-3.446133728E0
5.721701458E1,-1.769021301E0,-6.836433563E0,-6.578968964E0
5.722705758E1,-1.113384705E0,-1.130404312E1,-1.440319839E1
5.723709958E1,6.908134460E-1,-1.804632248E1,-1.915551590E1
5.724714158E1,2.627336426E0,-2.470836868E1,-1.712813187E1
5.725718358E1,3.446133728E0,-2.831631592E1,-1.117022141E1
5.726722658E1,4.613855438E0,-2.794628540E1,-7.932604065E0
5.727726858E1,5.089865570E0,-2.106928619E1,-6.887178040E0
5.728731058E1,3.414998474E0,-1.259091705E1,-6.503376160E0
5.729735258E1,1.483714600E0,-7.712411957E0,-6.752607880E0
5.730739558E1,-6.044430542E-1,-4.947960663E0,-6.551276550E0
5.731743758E1,-3.262166290E0,-4.789140930E0,-6.295608215E0
5.732747958E1,-6.036197662E0,-7.497159576E0,-5.887706451E0
5.733752158E1,-8.408913574E0,-1.085572540E1,-3.439547424E0
5.734756358E1,-1.014590149E1,-1.387120468E1,4.212240601E-1
5.735760658E1,-1.102232895E1,-1.611309265E1,1.577719116E0
5.736764858E1,-1.041055115E1,-1.612012802E1,2.544857941E0
5.737769058E1,-8.602311401E0,-1.351599335E1,3.075354767E0
5.738773258E1,-5.906866608E0,-9.237290955E0,1.709594879E0
5.739777558E1,-3.770808563E0,-5.477709045E0,6.932084656E-1
5.740781758E1,-2.539768524E0,-3.141966248E0,-7.750881958E-1
5.741785958E1,-2.292333069E0,-2.307601318E0,-1.902543640E-1
5.742790158E1,-3.062631226E0,-3.550466766E0,2.804418182E0
5.743794458E1,-3.991749115E0,-5.344486084E0,4.320764923E0
5.744798658E1,-4.208049316E0,-6.287375336E0,3.981719971E0
5.745802858E1,-4.155957642E0,-6.857090607E0,3.205883331E0
5.746807058E1,-4.014501801E0,-7.827372894E0,3.014581146E0
5.747811358E1,-3.912863159E0,-8.852291565E0,3.135529633E0
5.748815558E1,-3.698658600E0,-9.808802490E0,3.337160339E0
5.749821521E1,-3.395538940E0,-1.080857346E1,3.666176147E0
5.750825721E1,-3.008892975E0,-1.176718002E1,3.378773804E0
5.751830021E1,-2.171683960E0,-1.255783585E1,1.737137604E0
5.752834221E1,-1.290167084E0,-1.308593765E1,1.175056458E-1
5.753838421E1,-6.969506836E-1,-1.330612976E1,-6.322851562E-1
5.754842621E1,-1.022373962E-1,-1.314701065E1,-1.148860931E0
5.755846921E1,7.375163269E-1,-1.212373856E1,-2.167342987E0
5.756851121E1,1.501826935E0,-1.011970596E1,-3.467988281E0
5.757855321E1,1.459914093E0,-8.451125793E0,-3.815715179E0
5.758859521E1,9.006770325E-1,-8.033643951E0,-2.200124817E0
5.759863721E1,4.216731262E-1,-7.915389862E0,-3.406915283E-1
5.760868021E1,1.435514832E-1,-7.591912537E0,8.253836060E-1
5.761872221E1,-6.137237549E-2,-7.376061401E0,1.623074799E0
5.762876421E1,-3.950285339E-1,-7.314239960E0,1.948647766E0
5.763880621E1,-8.285270691E-1,-7.472011871E0,1.497336273E0
5.764884921E1,-1.085692291E0,-7.850424957E0,8.924441528E-1
5.765889121E1,-1.330433350E0,-8.304580536E0,2.826123047E-1
5.766893321E1,-1.427431641E0,-8.737180939E0,-1.616638184E-1
5.767897521E1,-1.493144989E0,-9.184301147E0,-4.975653076E-1
5.768901821E1,-1.573527832E0,-9.405092010E0,-7.114704895E-1
5.769906021E1,-1.636995850E0,-9.448801117E0,-8.125103760E-1
5.770910221E1,-1.800455933E0,-9.521100769E0,-9.895921326E-1
5.771914421E1,-2.014211426E0,-9.758507080E0,-1.091979218E0
5.772918721E1,-2.227817230E0,-1.001567230E1,-1.142723694E0
5.773922921E1,-2.358046417E0,-1.016431320E1,-1.297501831E0
5.774927121E1,-2.276166687E0,-1.029544052E1,-1.188079376E0
5.775931321E1,-2.095492401E0,-1.061098434E1,-8.485853577E-1
5.776935521E1,-1.921404419E0,-1.101664078E1,-7.167095947E-1
5.777939821E1,-1.776805115E0,-1.136930740E1,-9.391470337E-1
5.778944021E1,-1.500180359E0,-1.146929947E1,-8.020321655E-1
5.779948221E1,-9.228309631E-1,-1.149848877E1,-2.484832764E-2
5.780952421E1,-1.405577087E-1,-1.189785828E1,6.959028625E-1
5.781956721E1,6.233038330E-1,-1.275602371E1,5.864804077E-1
5.782960921E1,1.165925446E0,-1.379665970E1,-2.508782959E-1
5.783965121E1,1.346899109E0,-1.456381439E1,-9.659413147E-1
5.784969321E1,1.241967316E0,-1.480645981E1,-1.042432251E0
5.785973621E1,1.055904236E0,-1.464853821E1,-1.203796692E0
5.786977821E1,7.879614258E-1,-1.435814209E1,-2.193089447E0
5.787982021E1,3.399430847E-1,-1.405217834E1,-3.652853851E0
5.788986221E1,-2.415975952E-1,-1.355161926E1,-4.355642395E0
5.789990521E1,-9.680369568E-1,-1.249556534E1,-4.273313599E0
5.790994721E1,-1.824106750E0,-1.084554657E1,-3.951782227E0
5.791998921E1,-2.649789734E0,-9.368717651E0,-3.709885254E0
5.793003121E1,-3.434008942E0,-8.916657715E0,-3.313359833E0
5.794007321E1,-4.183200989E0,-9.556277618E0,-2.190993805E0
5.795011621E1,-4.620890808E0,-1.076082275E1,-2.133064270E-1
5.796015821E1,-5.074447632E0,-1.202988373E1,1.332079926E0
5.797020021E1,-5.457950134E0,-1.324790085E1,1.808688812E0
5.798024221E1,-5.519322510E0,-1.426982574E1,1.589095459E0
5.799028521E1,-6.026617584E0,-1.547706528E1,7.186555481E-1
5.800032721E1,-7.360942841E0,-1.714369949E1,-1.024319916E0
5.801036921E1,-9.676327972E0,-1.807775711E1,-3.699556732E0
5.802041121E1,-1.123907822E1,-1.699565735E1,-6.073320465E0
5.803045421E1,-9.710007935E0,-1.426578415E1,-5.278024292E0
5.804049621E1,-6.966513062E0,-1.164144150E1,-3.475472717E0
5.805053821E1,-4.855602722E0,-9.270821228E0,-1.435514832E0
5.806058021E1,-3.702999573E0,-7.400011597E0,3.069067841E0
5.807062321E1,-2.307002563E0,-6.156846771E0,5.882317657E0
5.808066521E1,-7.234455872E-1,-6.066434784E0,3.665128326E0
5.809070721E1,3.848497009E-1,-6.127208405E0,2.570754089E0
5.810074921E1,1.422791290E0,-6.439309387E0,1.177601166E0
5.811079221E1,2.010169830E0,-6.704408112E0,-4.068539429E-1
5.812083421E1,1.758393402E0,-6.131549377E0,-1.034349060E0
5.813087621E1,6.279441833E-1,-4.930896149E0,-1.809736633E-1
5.814091821E1,-3.592529297E-1,-3.941304016E0,1.249152374E0
5.815096121E1,-9.553134155E-1,-3.279230804E0,2.242636414E0
5.816100321E1,-1.496138763E0,-2.902164917E0,2.111509094E0
5.817104521E1,-2.060016174E0,-2.783012695E0,8.424481201E-1
5.818108721E1,-2.483934631E0,-2.545007629E0,-1.284329224E-1
5.819112921E1,-2.764600983E0,-1.993404694E0,-3.251239014E-1
5.820117221E1,-2.991828461E0,-1.121916962E0,-2.097138977E-1
5.821121421E1,-3.133733368E0,-2.969824219E-1,-3.532653809E-2
5.822125621E1,-3.158731384E0,7.080276489E-2,-2.769241333E-2
5.823129821E1,-2.970273285E0,-2.624043274E-1,-4.652325439E-1
5.824134121E1,-2.728076935E0,-1.041085052E0,-1.319206696E0
5.825138321E1,-2.732118530E0,-2.078727264E0,-2.115999756E0
5.826142521E1,-3.030148773E0,-3.520079956E0,-2.989283752E0
5.827146721E1,-3.280877380E0,-5.626349945E0,-5.622008972E0
5.828151021E1,-3.112477570E0,-9.290580139E0,-1.439661209E1
5.829155221E1,-2.008223877E0,-1.545176788E1,-2.186877365E1
5.830159421E1,-4.448748779E-1,-2.298485275E1,-2.333407654E1
5.831163621E1,3.326083374E-1,-2.785467590E1,-1.309836182E1
5.832167921E1,1.051413574E0,-2.864578079E1,-6.773115234E0
5.833172121E1,1.939666443E0,-2.275403275E1,-7.685917053E0
5.834176321E1,1.449735260E0,-1.350072510E1,-8.094417572E0
5.835180521E1,4.924758911E-1,-7.394473114E0,-7.909102936E0
5.836184821E1,-9.461824036E-1,-3.299588470E0,-6.625971222E0
5.837189021E1,-2.824476471E0,-1.227896576E0,-5.067711639E0
5.838193221E1,-4.461023254E0,-1.851350098E0,-3.156935120E0
5.839197421E1,-6.338718567E0,-3.828887787E0,4.986131287E-1
5.840201621E1,-8.467142487E0,-6.645730133E0,4.485871582E0
5.841205921E1,-1.001402573E1,-1.050725006E1,5.416336670E0
5.842210121E1,-1.115270782E1,-1.396565826E1,4.708758087E0
5.843214321E1,-1.210652435E1,-1.914488800E1,3.736230469E-1
5.844218521E1,-1.040336609E1,-2.271256897E1,-3.967349854E0
5.845222821E1,-7.340884552E0,-1.765189270E1,-1.258582764E0
5.846227021E1,-4.729115753E0,-1.054063065E1,1.675615540E0
5.847231221E1,-2.759361877E0,-6.713988190E0,2.521506500E0
5.848235421E1,-2.470013580E0,-4.769531708E0,3.672612762E0
5.849239721E1,-2.636617126E0,-4.521647186E0,3.576063538E0
5.850242058E1,-2.442021790E0,-4.815186768E0,2.189047852E0
5.851246258E1,-2.325713654E0,-4.913831635E0,1.284329224E0
5.852250458E1,-2.101629639E0,-5.278473358E0,1.248703308E0
5.853254758E1,-2.010469208E0,-6.168223114E0,1.859732666E0
5.854258958E1,-2.002685394E0,-7.516170044E0,2.893033905E0
5.855263158E1,-1.978735199E0,-9.232650604E0,3.948189697E0
5.856267358E1,-1.952090607E0,-1.092488159E1,4.432283020E0
5.857271658E1,-1.672771454E0,-1.205293579E1,4.357139282E0
5.858275858E1,-6.688092041E-1,-1.232506989E1,3.091970215E0
5.859280058E1,2.058219910E-1,-1.273865982E1,1.695075073E0
5.860284258E1,3.073109436E-1,-1.334474945E1,1.861528931E0
5.861288558E1,5.587879944E-1,-1.309896057E1,1.605411530E0
5.862292758E1,1.352138214E0,-1.116752701E1,-1.069376221E0
5.863296958E1,1.843566284E0,-8.782536621E0,-6.000272369E0
5.864301158E1,1.592089233E0,-7.425159302E0,-7.635771332E0
5.865305358E1,5.695655823E-1,-7.431895294E0,-4.869523773E0
5.866309658E1,-3.088078308E-1,-7.666756897E0,-1.942510529E0
5.867313858E1,-7.981402588E-1,-7.433990936E0,-3.700305176E-1
5.868318058E1,-1.127006378E0,-7.397167511E0,7.620652771E-1
5.869322258E1,-1.370400238E0,-7.891140289E0,1.453477478E0
5.870326558E1,-1.592388611E0,-8.388855286E0,1.299747162E0
5.871330758E1,-1.786834259E0,-8.794960785E0,5.827381897E-1
5.872334958E1,-1.953138428E0,-9.011710052E0,-4.273612976E-1
5.873339158E1,-2.110760651E0,-9.079818420E0,-1.271455994E0
5.874343458E1,-2.215393066E0,-9.147926788E0,-1.569186859E0
5.875347658E1,-2.197430420E0,-9.336235199E0,-1.388811951E0
5.876351858E1,-2.205962677E0,-9.433832245E0,-9.773176575E-1
5.877356058E1,-2.275268555E0,-9.447603607E0,-5.719606018E-1
5.878360358E1,-2.271226959E0,-9.481732635E0,-2.857557678E-1
5.879364558E1,-2.220033417E0,-9.596543884E0,-7.319778442E-2
5.880368758E1,-2.152823181E0,-9.883646851E0,8.726852417E-2
5.881372958E1,-2.180216217E0,-1.025292892E1,-8.622070312E-2
5.882377258E1,-2.237097931E0,-1.063134201E1,-5.287005615E-1
5.883381458E1,-2.045047302E0,-1.094868210E1,-5.492079163E-1
5.884385658E1,-1.535955963E0,-1.128533203E1,5.613327026E-2
5.885389858E1,-8.765771484E-1,-1.181433197E1,6.321354675E-1
5.886394058E1,-1.255888367E-1,-1.266142044E1,5.173242188E-1
5.887398358E1,6.393205261E-1,-1.348635498E1,-1.064286804E-1
5.888402558E1,1.179996185E0,-1.389650208E1,-5.483097839E-1
5.889406758E1,1.378034363E0,-1.406984161E1,-8.511300659E-1
5.890410958E1,1.400188293E0,-1.416803741E1,-1.267863464E0
5.891415258E1,1.315913544E0,-1.425081528E1,-1.932481384E0
5.892419458E1,1.141376495E0,-1.452729034E1,-2.769840088E0
5.893423658E1,8.418493652E-1,-1.461994766E1,-2.967279510E0
5.894427858E1,2.183958435E-1,-1.367496277E1,-2.830314331E0
5.895432158E1,-6.248007202E-1,-1.187226151E1,-3.101550293E0
5.896436358E1,-1.636546783E0,-1.014395554E1,-3.142565002E0
5.897440558E1,-2.656525726E0,-9.316775665E0,-2.353406067E0
5.898444758E1,-3.695964203E0,-9.651180267E0,-1.172062683E0
5.899448958E1,-4.368964691E0,-1.054961197E1,1.951940918E-1
5.900453258E1,-4.795128479E0,-1.167272644E1,7.688012695E-1
5.901457458E1,-5.082530823E0,-1.322904007E1,1.057550812E0
5.902461658E1,-5.414989471E0,-1.442999268E1,1.179996185E0
5.903465858E1,-5.832321625E0,-1.562226334E1,4.620890808E-1
5.904470158E1,-6.773414612E0,-1.699685486E1,-6.256988525E-1
5.905474358E1,-8.849597168E0,-1.767075348E1,-2.139201508E0
5.906478558E1,-1.095601685E1,-1.705777817E1,-4.472998352E0
5.907482758E1,-1.043539948E1,-1.452429657E1,-5.853427734E0
5.908487058E1,-7.406298523E0,-1.182181641E1,-3.605252838E0
5.909491258E1,-4.784650269E0,-9.845625916E0,-1.595981140E0
5.910495458E1,-3.268303528E0,-8.308771820E0,-1.236428833E-1
5.911499658E1,-2.581531677E0,-7.141499176E0,3.645668793E0
5.912503958E1,-2.040107574E0,-6.217021637E0,6.724616089E0
5.913508158E1,-6.688092041E-1,-6.339167633E0,3.605851593E0
5.914512358E1,3.628454590E-1,-6.452332306E0,6.715036011E-1
5.915516558E1,1.220861206E0,-6.612050171E0,-1.257984009E0
5.916520758E1,1.489702148E0,-6.264323273E0,-1.923050995E0
5.917525058E1,6.313870239E-1,-5.365292816E0,-1.004411316E0
5.918529258E1,-3.430865479E-1,-4.424050140E0,4.052073669E-1
5.919533458E1,-9.216334534E-1,-3.793710938E0,1.265169067E0
5.920537658E1,-1.399739227E0,-3.290607147E0,1.061891785E0
5.921541958E1,-1.891766052E0,-2.971919861E0,1.628613281E-1
5.922546158E1,-2.303110657E0,-2.596500549E0,-3.435356140E-1
5.923550358E1,-2.593057709E0,-1.969753876E0,-2.785707092E-1
5.924554558E1,-2.776426392E0,-1.201102295E0,-1.158590698E-1
5.925558858E1,-2.976111145E0,-5.554948425E-1,-3.682342529E-2
5.926563058E1,-3.106190643E0,-2.878514099E-1,1.136137390E-1
5.927567258E1,-3.150348816E0,-4.427792358E-1,-1.736389160E-2
5.928571458E1,-2.969225464E0,-1.181792450E0,-4.531077576E-1
5.929575758E1,-2.585124207E0,-2.334395599E0,-7.553292847E-1
5.930579958E1,-2.107317810E0,-3.798351288E0,-1.097068634E0
5.931584158E1,-1.576970673E0,-5.818849640E0,-2.656226349E0
5.932588358E1,-1.066981201E0,-8.797206116E0,-7.015012207E0
5.933592658E1,-2.392025757E-1,-1.314132248E1,-1.450229233E1
5.934596858E1,1.368454285E0,-1.878892822E1,-1.893981445E1
5.935601058E1,2.758164368E0,-2.368180344E1,-1.689581497E1
5.936605258E1,3.282374268E0,-2.579196533E1,-1.078956299E1
5.937609458E1,3.510948944E0,-2.406096497E1,-6.807843018E0
5.938613758E1,2.640059967E0,-1.808164902E1,-6.483317871E0
5.939617958E1,7.086264038E-1,-1.183379150E1,-6.463858337E0
5.940622158E1,-1.070873108E0,-7.481741638E0,-6.899003448E0
5.941626358E1,-3.050207062E0,-4.587809601E0,-6.455176392E0
5.942630658E1,-5.270090790E0,-3.582949219E0,-4.874762878E0
5.943634858E1,-6.860234070E0,-4.438120880E0,-4.111051025E0
5.944639058E1,-7.396868134E0,-6.334527283E0,-2.992127838E0
5.945643258E1,-8.125552826E0,-8.774303741E0,-8.885522461E-1
5.946647558E1,-9.012009430E0,-1.185714294E1,7.423063660E-1
5.947651758E1,-8.711584167E0,-1.471604782E1,3.600013733E-1
5.948655958E1,-6.988217926E0,-1.579769852E1,-5.885760498E-1
5.949660158E1,-5.217400360E0,-1.493908401E1,-5.553451538E-1
5.950664487E1,-4.113745422E0,-1.275093430E1,1.162931671E0
5.951668687E1,-2.891537018E0,-1.001327728E1,9.568103027E-1
5.952672887E1,-2.055974579E0,-6.829547882E0,-2.332150269E-1
5.953677087E1,-2.509381714E0,-4.874164124E0,3.179388428E-1
5.954681287E1,-3.525917816E0,-5.202581177E0,2.189796295E0
5.955685587E1,-4.283941498E0,-6.325695648E0,3.066822510E0
5.956689787E1,-4.170477448E0,-6.921157379E0,3.050656128E0
5.957693987E1,-3.849694519E0,-7.138505402E0,3.017425232E0
5.958698187E1,-3.531605988E0,-7.527696075E0,3.476221161E0
5.959702487E1,-3.177442474E0,-8.311765594E0,4.097728729E0
5.960706687E1,-2.784958649E0,-9.203461304E0,4.172872467E0
5.961710887E1,-2.310894470E0,-1.011401779E1,4.120331726E0
5.962715087E1,-1.740730133E0,-1.084105591E1,3.475472717E0
5.963719387E1,-4.769082642E-1,-1.114866623E1,1.469045105E0
5.964723587E1,3.567082214E-1,-1.200578384E1,-3.378474426E-1
5.965727787E1,4.619393921E-1,-1.312261139E1,-9.340576172E-1
5.966731987E1,9.148974609E-1,-1.370714584E1,-1.405577087E0
5.967736287E1,1.955533447E0,-1.284329224E1,-3.332519989E0
5.968740487E1,2.625540161E0,-1.113414642E1,-4.483027496E0
5.969744687E1,2.108665009E0,-1.038749908E1,-3.775448914E0
5.970748887E1,1.426533508E0,-9.870474243E0,-1.660646667E0
5.971753088E1,7.708969116E-1,-9.027726746E0,3.592529297E-2
5.972757387E1,8.502319336E-2,-8.347990265E0,8.964857483E-1
5.973761587E1,-3.652404785E-1,-8.054450684E0,7.361691284E-1
5.974765787E1,-4.619393921E-1,-8.025710449E0,2.475851440E-1
5.975769987E1,-4.144880676E-1,-7.738457794E0,-9.280700684E-3
5.976774287E1,-4.441264343E-1,-7.252119141E0,4.101470947E-2
5.977778487E1,-5.655239868E-1,-6.844516754E0,5.733078003E-2
5.978782687E1,-8.099656677E-1,-6.646927643E0,1.169068909E-1
5.979786887E1,-1.258882141E0,-6.887627106E0,3.067121887E-1
5.980791187E1,-1.872306519E0,-7.451354828E0,5.309458923E-1
5.981795387E1,-2.511327667E0,-7.956254883E0,-4.490661621E-3
5.982799587E1,-2.942730560E0,-8.578959961E0,-1.451681213E0
5.983803787E1,-3.102747803E0,-9.202712860E0,-2.990630951E0
5.984807987E1,-2.915187836E0,-9.603429565E0,-3.859424286E0
5.985812287E1,-2.337239685E0,-9.829908600E0,-3.799698486E0
5.986816487E1,-1.525777130E0,-1.000294876E1,-2.393073578E0
5.987820688E1,-9.734257507E-1,-1.044273422E1,-4.261637878E-1
5.988824887E1,-6.554869080E-1,-1.100691101E1,7.487429810E-1
5.989829187E1,-4.445755005E-1,-1.134445908E1,8.409512329E-1
5.990833387E1,-2.649490356E-1,-1.131916168E1,8.422984314E-1
5.991837587E1,7.738906860E-2,-1.115016312E1,1.409768372E0
5.992841787E1,4.942721558E-1,-1.126647125E1,1.974244537E0
5.993846087E1,9.502239990E-1,-1.188872726E1,1.681303711E0
5.994850287E1,1.300794983E0,-1.291469376E1,4.757107544E-1
5.995854487E1,1.313668213E0,-1.392748764E1,-9.981243896E-1
5.996858687E1,9.325607300E-1,-1.449660416E1,-1.996548157E0
5.997862887E1,4.682263184E-1,-1.448477875E1,-2.428549805E0
5.998867187E1,9.789642334E-2,-1.421279434E1,-2.677332458E0
5.999871387E1,-2.034269714E-1,-1.403331757E1,-2.791844330E0
6.000875587E1,-5.474116516E-1,-1.393437332E1,-2.379751282E0
6.001879787E1,-8.927435303E-1,-1.363709152E1,-1.764830017E0
6.002884087E1,-1.135838013E0,-1.280601974E1,-1.262025604E0
6.003888288E1,-1.342707825E0,-1.162796951E1,-1.354533234E0
6.004892487E1,-1.658101959E0,-1.069196594E1,-1.963317261E0
6.005896687E1,-2.173929291E0,-1.022823029E1,-1.999691620E0
6.006900987E1,-2.752326508E0,-1.118668716E1,-1.611399078E0
6.007905187E1,-3.182831268E0,-1.267085083E1,-8.414002991E-1
6.008909387E1,-3.508553925E0,-1.379830627E1,1.083746338E-1
6.009913587E1,-3.786825256E0,-1.386581589E1,4.568499756E-1
6.010917887E1,-3.928730164E0,-1.328337708E1,1.377136230E-2
6.011922087E1,-4.470004578E0,-1.333831284E1,-3.275189209E-1
6.012926287E1,-6.330485687E0,-1.377794861E1,-8.135581970E-1
6.013930487E1,-9.488318939E0,-1.403691010E1,-1.643582153E0
6.014934687E1,-1.171838150E1,-1.413001648E1,-1.671124878E0
6.015938987E1,-1.120524857E1,-1.350371887E1,-1.900447998E0
6.016943187E1,-9.488468628E0,-1.168215683E1,-2.699187012E0
6.017947387E1,-7.455546112E0,-9.166937256E0,-3.445385284E0
6.018951587E1,-5.332660675E0,-7.327262878E0,-3.245700531E0
6.019955887E1,-3.331322479E0,-6.123765564E0,-2.248324585E0
6.020960087E1,-2.249522095E0,-4.779560852E0,-1.515448608E0
6.021964287E1,-1.643133087E0,-4.123624878E0,7.870632935E-1
6.022968487E1,-9.404942322E-1,-4.235142975E0,1.301094360E0
6.023972787E1,-4.442761230E-1,-4.749024353E0,6.200106812E-1
6.024976987E1,1.468446350E-1,-5.286107483E0,8.053253174E-2
6.025981187E1,4.558021545E-1,-5.635630646E0,-6.256988525E-1
6.026985387E1,5.046006775E-1,-5.522765350E0,-5.481600952E-1
6.027989687E1,2.544708252E-1,-5.087171173E0,-3.802093506E-2
6.028993887E1,-1.264869690E-1,-4.188739471E0,7.774832153E-1
6.029998087E1,-2.148033142E-1,-3.253035278E0,1.443148956E0
6.031002287E1,-2.077679443E-1,-2.415227509E0,1.543889465E0
6.032006487E1,-3.359014893E-1,-1.661395111E0,8.349636841E-1
6.033010787E1,-5.571414185E-1,-1.159488831E0,-1.869612122E-1
6.034014987E1,-8.798703003E-1,-9.306147766E-1,-1.037941589E0
6.035019187E1,-1.254391479E0,-1.010548553E0,-1.648671570E0
6.036023387E1,-1.489702148E0,-1.341959381E0,-2.073039093E0
6.037027687E1,-1.516795807E0,-1.914518738E0,-2.496508484E0
6.038031887E1,-1.307830353E0,-2.864892426E0,-3.151546326E0
6.039036087E1,-1.094224548E0,-4.384232941E0,-4.493356018E0
6.040040287E1,-1.262324982E0,-6.461313629E0,-8.308472443E0
6.041044587E1,-1.282982025E0,-9.928254089E0,-1.710672638E1
6.042048787E1,-1.014440460E0,-1.525417877E1,-2.374886398E1
6.043052987E1,-1.896705780E0,-1.938828186E1,-1.986309448E1
6.044057187E1,-2.650089111E0,-2.174093948E1,-1.283984940E1
6.045061388E1,-2.710862732E0,-2.193478638E1,-9.582473145E0
6.046065687E1,-2.869682465E0,-1.794243851E1,-9.113797760E0
6.047069887E1,-3.143313446E0,-1.214155151E1,-7.944878540E0
6.048074087E1,-3.371888123E0,-7.361840973E0,-6.701264648E0
6.049078287E1,-3.891307983E0,-3.891008606E0,-5.130431213E0
6.050083033E1,-4.612957306E0,-2.372117157E0,-3.574267273E0
6.051087233E1,-5.541326752E0,-3.729494476E0,-3.357068939E0
6.052091433E1,-6.630910950E0,-7.157066803E0,-2.873724060E0
6.053095633E1,-7.337292023E0,-1.102352646E1,-9.009764099E-1
6.054099933E1,-7.309449921E0,-1.441637100E1,-3.809577942E-1
6.055104133E1,-6.790628815E0,-1.670017181E1,-3.444337463E0
6.056108333E1,-6.239774323E0,-1.685060898E1,-4.842579803E0
6.057112533E1,-5.673950958E0,-1.375040588E1,-8.541238403E-1
6.058116733E1,-5.093757477E0,-9.052575073E0,4.004023590E0
6.059121033E1,-4.237837372E0,-5.729934540E0,5.359904022E0
6.060125233E1,-3.365601196E0,-4.447102203E0,3.760779419E0
6.061129433E1,-3.089575195E0,-4.048331451E0,2.006128235E0
6.062133633E1,-3.240611115E0,-4.322261810E0,1.492845612E0
6.063137933E1,-3.635939026E0,-5.214855652E0,1.401984558E0
6.064142133E1,-4.061653748E0,-6.132597198E0,1.367556152E0
6.065146333E1,-4.387526093E0,-6.821015625E0,1.574725342E0
6.066150533E1,-4.661157074E0,-7.578739929E0,2.008822632E0
6.067154833E1,-4.763394470E0,-8.839268646E0,2.659669189E0
6.068159033E1,-4.716242523E0,-1.008363098E1,3.265010376E0
6.069163233E1,-4.193230133E0,-1.098954712E1,3.635789337E0
6.070167433E1,-2.930605774E0,-1.145477966E1,3.929328918E0
6.071171633E1,-1.970801697E0,-1.188767944E1,3.668571167E0
6.072175933E1,-1.425335999E0,-1.241652969E1,2.828667755E0
6.073180133E1,-7.444020081E-1,-1.263702118E1,1.700912933E0
