"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.287006379E1,9.337582397E-1,-9.214687958E0,-2.477348328E0
3.288000679E1,1.427431641E0,-8.802295532E0,-2.835254059E0
3.288994879E1,1.710642700E0,-8.469537506E0,-2.894979858E0
3.289989079E1,1.819915466E0,-8.105195160E0,-2.709964600E0
3.290983279E1,1.759441223E0,-7.983348541E0,-2.244282990E0
3.291977479E1,1.729503479E0,-8.121211853E0,-1.938169556E0
3.292971679E1,1.701511688E0,-8.578510895E0,-1.751507721E0
3.293965879E1,1.975442047E0,-8.891809387E0,-1.895208893E0
3.294960079E1,2.545606384E0,-8.745114441E0,-1.788181458E0
3.295954379E1,3.198249207E0,-8.283474426E0,-1.479972382E0
3.296948579E1,3.411705322E0,-7.824079742E0,-1.056353302E0
3.297942779E1,3.244802399E0,-7.435787201E0,-7.463479614E-1
3.298936979E1,2.870131531E0,-7.091802521E0,-4.093986511E-1
3.299931179E1,2.471660156E0,-6.793323212E0,2.859054565E-2
3.300925379E1,2.138602753E0,-6.484665070E0,5.231620789E-1
3.301919579E1,1.877246246E0,-6.318959656E0,1.033151550E0
3.302913779E1,1.783241730E0,-6.479276276E0,1.566642151E0
3.303908079E1,1.775906982E0,-6.818919983E0,1.963317261E0
3.304902279E1,1.848056946E0,-7.189848633E0,2.026934967E0
3.305896479E1,1.950144653E0,-7.371720428E0,1.967807922E0
3.306890679E1,2.030078430E0,-7.331903229E0,1.943708038E0
3.307884879E1,2.129172363E0,-7.239844666E0,2.049088898E0
3.308879079E1,2.170187073E0,-7.120542755E0,1.919757843E0
3.309873279E1,1.767674103E0,-6.997348938E0,2.092648315E0
3.310867479E1,8.336164856E-1,-7.021748199E0,2.512974243E0
3.311861779E1,-4.321513367E-1,-7.243586884E0,3.366050262E0
3.312855979E1,-1.962419128E0,-7.631130981E0,4.361330566E0
3.313850179E1,-3.858675842E0,-8.394543457E0,5.025798798E0
3.314844379E1,-6.021677856E0,-9.992171173E0,5.336253204E0
3.315838579E1,-8.151299286E0,-1.225576401E1,5.362149353E0
3.316832779E1,-9.112300873E0,-1.466844681E1,4.240382080E0
3.317826979E1,-8.650511169E0,-1.658670776E1,4.012106781E0
3.318821179E1,-8.074059906E0,-1.738424927E1,6.300847321E0
3.319815479E1,-7.604187012E0,-1.661305298E1,7.132966919E0
3.320809679E1,-6.968758392E0,-1.395503036E1,5.558990021E0
3.321803879E1,-6.174210663E0,-1.003932312E1,3.813170471E0
3.322798079E1,-4.668192444E0,-5.781427460E0,2.323019257E0
3.323792279E1,-2.293829956E0,-2.553689575E0,1.293310547E-1
3.324786479E1,1.361418915E0,-2.624791718E0,-2.615361328E0
3.325780679E1,6.198909302E0,-5.532495117E0,-4.589007111E0
3.326774879E1,1.046907944E1,-9.516310730E0,-3.797752533E0
3.327769179E1,1.259046799E1,-1.443717773E1,-1.972298584E0
3.328763379E1,1.197988770E1,-1.930730026E1,-1.871109009E-2
3.329757579E1,1.021400986E1,-2.396351761E1,6.139183502E0
3.330751779E1,5.090763702E0,-2.495520538E1,9.665400696E0
3.331745979E1,-1.514251099E0,-1.941911774E1,4.393813019E0
3.332740179E1,-5.830974426E0,-1.299357971E1,1.741478577E0
3.333734379E1,-6.220614166E0,-7.579937439E0,-9.271719360E-1
3.334728579E1,-3.628753967E0,-2.633623352E0,-3.986060944E0
3.335722779E1,6.985972595E-1,8.375083923E-1,-4.668192444E0
3.336717079E1,5.461243286E0,1.109941864E0,-3.726949768E0
3.337711279E1,8.600814514E0,-2.904559937E0,-1.953138428E0
3.338705479E1,8.524772644E0,-7.822433167E0,-1.848955078E0
3.339699679E1,6.112089844E0,-1.101888611E1,-2.481539612E0
3.340693879E1,2.310445404E0,-1.304956329E1,-1.877695312E0
3.341688079E1,-2.177222443E0,-1.372406067E1,-2.741848297E0
3.342682279E1,-5.873935089E0,-1.287218216E1,-4.831652527E0
3.343676479E1,-6.507417755E0,-1.107007965E1,-5.028642883E0
3.344670779E1,-4.716841278E0,-8.850794678E0,-3.221750336E0
3.345664979E1,-1.334624634E0,-7.627239075E0,-1.169967041E0
3.346659179E1,1.876198425E0,-8.127947845E0,2.339634705E-1
3.347653379E1,4.340972900E0,-9.290729828E0,1.171164551E0
3.348647579E1,5.896987152E0,-1.021475830E1,1.286424866E0
3.349641779E1,6.594985657E0,-1.066083069E1,1.084494781E0
3.350635979E1,6.155798950E0,-1.032313293E1,8.818162537E-1
3.351630179E1,4.689148865E0,-9.625134430E0,6.890171814E-1
3.352624479E1,2.553988953E0,-8.989406433E0,4.206253052E-2
3.353618679E1,4.617897034E-1,-8.775800629E0,-1.041384430E0
3.354612879E1,-1.106049957E0,-8.974287872E0,-2.224973145E0
3.355607079E1,-1.714534607E0,-9.305998077E0,-3.116369476E0
3.356601279E1,-1.534908142E0,-9.552535400E0,-3.180436249E0
3.357595479E1,-1.110690308E0,-9.570797424E0,-2.534679108E0
3.358589679E1,-4.340972900E-1,-9.431437225E0,-2.066752167E0
3.359583879E1,1.926493835E-1,-9.093440094E0,-1.179247742E0
3.360578179E1,6.685098267E-1,-9.061706085E0,-5.490582275E-1
3.361572379E1,1.121617584E0,-9.013057251E0,-7.667056274E-1
3.362566579E1,1.213676147E0,-8.859626312E0,-1.071621552E0
3.363560779E1,1.122066650E0,-8.914711761E0,-1.608255615E0
3.364554979E1,1.025667114E0,-9.035510559E0,-2.065404968E0
3.365549179E1,1.105301514E0,-9.202114105E0,-2.343077545E0
3.366543379E1,1.318009186E0,-9.310339050E0,-2.234403534E0
3.367537579E1,1.564247131E0,-9.426796875E0,-1.751208344E0
3.368531879E1,1.759441223E0,-9.417067108E0,-9.621990967E-1
3.369526079E1,1.965562592E0,-9.399703217E0,-4.040098572E-1
3.370520279E1,2.103874969E0,-9.467961273E0,-8.711883545E-2
3.371514479E1,2.128723297E0,-9.626032562E0,-6.945556641E-2
3.372508679E1,1.927391968E0,-9.811796265E0,-2.932402039E-1
3.373502879E1,1.418150940E0,-9.975705414E0,-6.926097107E-1
3.374497079E1,6.376739502E-1,-9.954299927E0,-1.037941589E0
3.375491238E1,-1.907034302E-1,-9.892478485E0,-1.205892334E0
3.376485438E1,-6.953041077E-1,-9.852661285E0,-1.508263550E0
3.377479738E1,-8.406518555E-1,-9.903555450E0,-1.554217987E0
3.378473937E1,-5.984555054E-1,-9.954150238E0,-1.399589539E0
3.379468138E1,8.681945801E-3,-9.977801056E0,-1.130299530E0
3.380462338E1,8.539741516E-1,-1.007225464E1,-8.693920898E-1
3.381456538E1,1.626517639E0,-1.022897873E1,-7.201524353E-1
3.382450738E1,1.991309052E0,-1.049617310E1,-8.117619324E-1
3.383444938E1,1.697021027E0,-1.062685135E1,-1.361418915E0
3.384439138E1,1.099763031E0,-1.082982925E1,-1.987866211E0
3.385433438E1,5.852828979E-1,-1.120045853E1,-1.693578186E0
3.386427638E1,4.230203247E-1,-1.191028244E1,-1.277443542E0
3.387421838E1,3.631448364E-1,-1.288430695E1,-1.238823853E0
3.388416038E1,8.622070312E-2,-1.401400772E1,-1.174457703E0
3.389410238E1,-2.820135498E-1,-1.444451248E1,-1.249900818E0
3.390404437E1,-7.782316589E-1,-1.405711807E1,-6.882687378E-1
3.391398638E1,-1.198856964E0,-1.374067612E1,4.707710266E-1
3.392392838E1,-1.510359192E0,-1.426054504E1,1.440304871E0
3.393387138E1,-1.768721924E0,-1.498084717E1,2.041604462E0
3.394381338E1,-2.050735474E0,-1.527678177E1,2.546803894E0
3.395375538E1,-2.033072205E0,-1.455707840E1,2.720742188E0
3.396369738E1,-1.550775146E0,-1.314491501E1,2.607278137E0
3.397363938E1,-8.351133728E-1,-1.163320862E1,2.340832214E0
3.398358138E1,-2.797682190E-1,-1.003423370E1,2.356699219E0
3.399352338E1,5.373825073E-1,-8.816366272E0,1.226250000E0
3.400346538E1,1.924248505E0,-7.542814636E0,-1.709894257E0
3.401340838E1,2.998863831E0,-7.713609467E0,-4.036506042E0
3.402335038E1,4.054768066E0,-1.019110748E1,-5.147196350E0
3.403329238E1,4.437821503E0,-1.310180466E1,-5.127138062E0
3.404323437E1,4.155209198E0,-1.526645325E1,-4.326153717E0
3.405317638E1,3.161874847E0,-1.510748383E1,-2.473007355E0
3.406311838E1,1.298849030E0,-1.312021637E1,-1.514999542E0
3.407306037E1,-7.307803345E-1,-1.080662750E1,-1.232536926E0
3.408300238E1,-2.294129333E0,-9.435179443E0,-1.164727936E0
3.409294438E1,-3.370540924E0,-8.727151794E0,-9.621990967E-1
3.410288738E1,-3.828887787E0,-8.631051636E0,-1.099164276E0
3.411282938E1,-3.230132904E0,-9.263486481E0,-1.677112427E0
3.412277138E1,-2.014810181E0,-1.030232620E1,-1.963616638E0
3.413271338E1,-8.104147339E-1,-1.090706863E1,-1.284927979E0
3.414265538E1,-5.538482666E-2,-1.088611221E1,-7.875123596E-1
3.415259738E1,4.730163574E-1,-1.056922119E1,-8.762777710E-1
3.416253938E1,9.131011963E-1,-9.969568176E0,-1.047222290E0
3.417248138E1,1.213676147E0,-9.200168152E0,-1.222208405E0
3.418242438E1,1.357527008E0,-8.607400818E0,-1.310824127E0
3.419236638E1,1.397793274E0,-8.231233063E0,-1.560804291E0
3.420230838E1,1.412013702E0,-8.064330139E0,-1.681303711E0
3.421225037E1,1.519939270E0,-8.168513489E0,-1.476679230E0
3.422219238E1,1.723665619E0,-8.508456573E0,-1.429676971E0
3.423213438E1,2.078727264E0,-8.889114990E0,-1.623074799E0
3.424207638E1,2.464624786E0,-8.926836548E0,-1.692081299E0
3.425201838E1,2.782413940E0,-8.561596069E0,-1.448687439E0
3.426196137E1,3.066822510E0,-8.051456909E0,-1.037193146E0
3.427190338E1,3.332220612E0,-7.577093353E0,-5.897735596E-1
3.428184538E1,3.136577454E0,-7.128326569E0,3.158432007E-2
3.429178738E1,2.808908844E0,-6.793921967E0,1.710942078E-1
3.430172938E1,2.552941132E0,-6.471791840E0,3.101550293E-1
3.431167138E1,2.243983612E0,-6.200406189E0,7.955955505E-1
3.432161338E1,2.019450531E0,-6.096671906E0,1.072220306E0
3.433155537E1,1.958826599E0,-6.210285645E0,1.414708099E0
3.434149838E1,2.004781036E0,-6.464756470E0,1.656156006E0
3.435144038E1,2.067500610E0,-6.754703522E0,1.787283325E0
3.436138238E1,2.057321777E0,-7.057673492E0,2.076931000E0
3.437132438E1,2.029779053E0,-7.363786926E0,2.404749298E0
3.438126637E1,1.723066864E0,-7.616461487E0,2.766846313E0
3.439120838E1,1.031654663E0,-7.871830444E0,3.193159790E0
3.440115038E1,-2.724334717E-2,-8.129145355E0,3.524271240E0
3.441109238E1,-1.339863739E0,-8.317453766E0,3.991599426E0
3.442103438E1,-2.783162384E0,-8.433312836E0,4.417912903E0
3.443097737E1,-4.591252441E0,-8.558153229E0,4.456831970E0
3.444091938E1,-7.143594818E0,-9.063202972E0,4.139791260E0
3.445086138E1,-9.548344116E0,-1.010922775E1,2.938539276E0
3.446080338E1,-1.074076447E1,-1.160476776E1,2.263443146E0
3.447074538E1,-1.079105988E1,-1.367780685E1,4.261039124E0
3.448068738E1,-1.043045975E1,-1.483879257E1,7.203470306E0
3.449062938E1,-9.540560303E0,-1.426728104E1,7.175628204E0
3.450057137E1,-8.303832092E0,-1.219169724E1,4.791535950E0
3.451051438E1,-6.782545624E0,-9.287286987E0,2.667752380E0
3.452045638E1,-4.357438660E0,-7.233408051E0,9.809101868E-1
3.453039838E1,-6.466552734E-1,-7.647147675E0,-1.507515106E0
3.454034038E1,4.110302582E0,-1.092143875E1,-3.234324188E0
3.455028237E1,9.134005737E0,-1.700254303E1,-2.991379395E0
3.456022438E1,1.143053009E1,-2.237008118E1,-1.264420624E0
3.457016638E1,1.044812302E1,-2.469040604E1,6.028713226E0
3.458010838E1,6.675518188E0,-2.343631393E1,1.099523529E1
3.459005038E1,-1.892065430E-1,-1.757884460E1,4.590503998E0
3.459999337E1,-4.632865906E0,-1.021176453E1,-1.982926483E0
3.460993538E1,-3.713777161E0,-4.016896820E0,-7.616012421E0
3.461987738E1,7.665559387E-1,-2.165995789E-1,-9.110205231E0
3.462981938E1,5.770649872E0,2.106120300E-1,-3.714824982E0
3.463976138E1,9.756261749E0,-2.717299347E0,2.574945374E0
3.464970338E1,1.133442993E1,-6.159092102E0,1.034349060E0
3.465964538E1,8.898246002E0,-7.954757996E0,-2.548899536E0
3.466958737E1,4.353397064E0,-9.648934937E0,-4.925357666E0
3.467953038E1,-5.792953491E-1,-1.084973785E1,-7.491770782E0
3.468947238E1,-4.772375793E0,-1.136960678E1,-9.122629395E0
3.469941438E1,-5.452261963E0,-1.096110626E1,-8.250542908E0
3.470935638E1,-4.045786743E0,-8.989556122E0,-4.830005951E0
3.471929837E1,-1.159339142E0,-7.135511627E0,-1.499880981E0
3.472924038E1,2.011217651E0,-7.150779877E0,1.073268127E-1
3.473918238E1,4.662504272E0,-8.613388367E0,8.277786255E-1
3.474912438E1,6.745422821E0,-1.011835876E1,9.472302246E-1
3.475906738E1,8.106093292E0,-1.177556259E1,2.239343262E0
3.476900937E1,8.221054230E0,-1.287532562E1,3.271596680E0
3.477895138E1,6.236930237E0,-1.248688339E1,2.502046967E0
3.478889338E1,2.824326782E0,-1.105555984E1,1.126257935E0
3.479883538E1,-2.439926147E-1,-9.482780457E0,-5.182223511E-1
3.480877738E1,-2.815944214E0,-8.075856171E0,-2.026934967E0
3.481871938E1,-4.351900177E0,-7.589068451E0,-2.789748688E0
3.482866138E1,-4.117038574E0,-8.206983490E0,-2.793640594E0
3.483860438E1,-2.796484680E0,-9.216783600E0,-1.938917999E0
3.484854638E1,-1.319506073E0,-9.874066772E0,-1.123713226E0
3.485848838E1,-3.652404785E-2,-9.891879730E0,-1.028660889E0
3.486843038E1,8.722361755E-1,-9.643845520E0,-1.469494171E0
3.487837238E1,1.397942963E0,-9.413624268E0,-2.043999481E0
3.488831437E1,1.620530090E0,-9.238638153E0,-2.352358246E0
3.489825638E1,1.698667603E0,-9.183702393E0,-2.513722687E0
3.490819838E1,1.523382111E0,-9.136849823E0,-1.875449982E0
3.491814038E1,1.446591797E0,-9.177116089E0,-1.491797791E0
3.492808338E1,1.288520508E0,-9.128317566E0,-9.274713135E-1
3.493802537E1,1.216819611E0,-9.313781891E0,-2.568658447E-1
3.494796738E1,1.282532959E0,-9.503736877E0,1.416055298E-1
3.495790938E1,1.362317047E0,-9.584868164E0,2.887495422E-1
3.496785138E1,1.304537201E0,-9.582622833E0,7.574249268E-2
3.497779338E1,1.037492523E0,-9.514664154E0,-5.959107971E-1
3.498773538E1,5.541476440E-1,-9.383536835E0,-1.074166260E0
3.499767738E1,2.215393066E-1,-9.554032288E0,-1.516945496E0
3.500762038E1,8.472381592E-2,-9.786947937E0,-1.517095184E0
3.501756238E1,1.996847534E-1,-9.921218719E0,-1.374292145E0
3.502750438E1,3.790118408E-1,-9.951306152E0,-1.191971283E0
3.503744638E1,4.354444885E-1,-9.897118835E0,-1.184786224E0
3.504738838E1,3.356021118E-1,-9.703271942E0,-1.367705841E0
3.505733037E1,1.654060364E-1,-9.468560028E0,-1.710942078E0
3.506727238E1,1.207987976E-1,-9.373956757E0,-1.970202942E0
3.507721438E1,4.408332825E-1,-9.809401245E0,-1.742077332E0
3.508715738E1,9.157955933E-1,-1.058149567E1,-1.392105103E0
3.509709938E1,1.293909302E0,-1.088835754E1,-1.296903076E0
3.510704137E1,1.468895416E0,-1.078133011E1,-1.107846222E0
3.511698338E1,1.537003784E0,-1.084030746E1,-8.475375366E-1
3.512692538E1,1.533860321E0,-1.135867950E1,-5.523513794E-1
3.513686738E1,1.392554169E0,-1.237132370E1,-5.182223511E-1
3.514680938E1,1.058748322E0,-1.354922424E1,-6.685098267E-1
3.515675138E1,6.122268677E-1,-1.423060730E1,-6.409671021E-1
3.516669338E1,6.960525513E-2,-1.397987869E1,-2.893482971E-1
3.517663638E1,-5.385800171E-1,-1.392913422E1,4.674778748E-1
3.518657838E1,-9.288185120E-1,-1.438628357E1,8.613088989E-1
3.519652038E1,-1.174757080E0,-1.493489273E1,1.277892609E0
3.520646238E1,-1.213526459E0,-1.491079285E1,1.789528656E0
3.521640438E1,-9.783654785E-1,-1.418704788E1,2.689606934E0
3.522634637E1,-3.921844482E-1,-1.305719742E1,2.668949890E0
3.523628838E1,4.043092346E-1,-1.146465912E1,1.729353790E0
3.524623038E1,7.939489746E-1,-9.718839569E0,1.277293854E0
3.525617338E1,1.075363770E0,-8.463549957E0,2.155517578E-2
3.526611538E1,1.651815033E0,-7.604187012E0,-2.355352020E0
3.527605737E1,2.304308167E0,-7.574249268E0,-3.713178406E0
3.528599938E1,3.222798157E0,-9.131161652E0,-3.923940125E0
3.529594138E1,4.037404175E0,-1.143172760E1,-3.702251129E0
3.530588338E1,4.251758423E0,-1.382300491E1,-2.934198303E0
3.531582538E1,3.738026733E0,-1.546314423E1,-1.995949402E0
3.532576738E1,2.360591125E0,-1.454240891E1,-7.801776123E-1
3.533571038E1,2.107617188E-1,-1.197150513E1,-5.697152710E-1
3.534565238E1,-1.664388885E0,-9.785750427E0,-1.250499573E0
3.535559438E1,-2.733166351E0,-8.582402802E0,-1.762734375E0
3.536553638E1,-3.003653870E0,-8.221802673E0,-1.507066040E0
3.537547838E1,-2.489922180E0,-8.738977203E0,-1.218166809E0
3.538542038E1,-1.341809692E0,-9.554331665E0,-1.599873047E0
3.539536237E1,-2.544708252E-2,-1.036788986E1,-1.830842743E0
3.540530438E1,1.009351044E0,-1.062206131E1,-1.638043671E0
3.541524638E1,1.575922852E0,-1.040381516E1,-1.177002411E0
3.542518938E1,1.834584961E0,-9.853110352E0,-9.186396790E-1
3.543513138E1,1.762434998E0,-9.161548462E0,-9.621990967E-1
3.544507337E1,1.653760986E0,-8.478518829E0,-1.284778290E0
3.545501538E1,1.503024445E0,-8.288264465E0,-1.591789856E0
3.546495738E1,1.284029846E0,-8.443042603E0,-1.469943237E0
3.547489938E1,1.246457977E0,-8.760233002E0,-1.265019379E0
3.548484138E1,1.486109619E0,-9.205407257E0,-1.403481445E0
3.549478438E1,1.818568268E0,-9.543404388E0,-1.497785339E0
3.550472638E1,2.208657074E0,-9.650581512E0,-1.461710358E0
3.551466838E1,2.728526001E0,-9.324709167E0,-1.530716858E0
3.552461038E1,3.118016052E0,-8.675958252E0,-1.150956573E0
3.553455238E1,3.427422638E0,-7.923323364E0,-5.610333252E-1
3.554449438E1,3.609593811E0,-7.220235443E0,-1.341210938E-1
3.555443638E1,3.582949219E0,-6.601422272E0,1.465452576E-1
3.556437837E1,3.367098083E0,-6.303541718E0,5.284011841E-1
3.557432138E1,3.137625275E0,-6.096073151E0,9.086105347E-1
3.558426337E1,2.911295929E0,-6.077811127E0,1.338965607E0
3.559420538E1,2.749183044E0,-6.271208954E0,1.797911224E0
3.560414738E1,2.644999695E0,-6.623127136E0,2.013912048E0
3.561408937E1,2.556234283E0,-7.004384308E0,2.226619720E0
3.562403138E1,2.472707977E0,-7.277416534E0,2.408042450E0
3.563397338E1,2.354753265E0,-7.490423584E0,2.518662415E0
3.564391538E1,1.999841309E0,-7.784262543E0,2.838247833E0
3.565385838E1,1.229992218E0,-8.079149323E0,3.127446442E0
3.566380038E1,-3.338058472E-2,-8.304580536E0,3.681444397E0
3.567374238E1,-1.485510864E0,-8.674461365E0,4.186943207E0
3.568368438E1,-3.058739319E0,-9.145980835E0,4.375850372E0
3.569362638E1,-4.885241089E0,-9.997110901E0,4.516258392E0
3.570356838E1,-6.931635590E0,-1.136751114E1,4.350552979E0
3.571351038E1,-8.439300385E0,-1.278356644E1,3.286565552E0
3.572345238E1,-8.936266937E0,-1.384695511E1,2.216889954E0
3.573339538E1,-8.506959686E0,-1.449450851E1,3.190315704E0
3.574333738E1,-7.780670013E0,-1.462309113E1,6.257587280E0
3.575327988E1,-6.819219360E0,-1.412747177E1,7.155120850E0
3.576322188E1,-5.881419525E0,-1.205817490E1,5.173691254E0
3.577316388E1,-4.777614899E0,-8.928183746E0,3.152743835E0
3.578310588E1,-3.390150146E0,-5.758824463E0,1.288819885E0
3.579304788E1,-1.511706390E0,-3.874842224E0,-1.078507233E0
3.580298988E1,1.246757355E0,-4.314477997E0,-2.726879425E0
3.581293187E1,4.713099060E0,-6.691983948E0,-3.432512054E0
3.582287488E1,8.036937103E0,-1.021430923E1,-2.486179962E0
3.583281688E1,1.039213943E1,-1.479089218E1,-7.635621643E-1
3.584275888E1,1.036100418E1,-1.896645905E1,1.023721161E0
3.585270088E1,8.763825531E0,-2.165531754E1,5.249284058E0
3.586264287E1,5.437143402E0,-2.197639984E1,8.987610168E0
3.587258488E1,5.577401733E-1,-1.841021576E1,6.253395996E0
3.588252688E1,-3.353326721E0,-1.301708084E1,2.647843781E0
3.589246888E1,-4.308640137E0,-7.679181061E0,-6.580316162E-1
3.590241188E1,-2.644251251E0,-3.431613922E0,-4.194277954E0
3.591235387E1,5.263055420E-1,-1.133892059E0,-5.993686066E0
3.592229588E1,4.152065735E0,-1.537153473E0,-5.394482117E0
3.593223788E1,6.354286194E0,-4.691992950E0,-2.229164429E0
3.594217988E1,6.358627167E0,-8.742719421E0,-1.826202393E-2
3.595212188E1,4.290527802E0,-1.121437958E1,-1.377136230E-2
3.596206388E1,1.270108795E0,-1.221280334E1,-6.563850403E-1
3.597200688E1,-2.102378082E0,-1.226070374E1,-2.721640320E0
3.598194888E1,-4.576582947E0,-1.166688858E1,-5.051994324E0
3.599189088E1,-4.824766846E0,-1.050710037E1,-5.279970245E0
3.600183288E1,-2.962788849E0,-9.070837097E0,-3.973038025E0
3.601177488E1,-6.905140686E-1,-8.112529907E0,-2.712958374E0
3.602171688E1,1.484013977E0,-8.206684113E0,-1.770667877E0
3.603165887E1,2.953957214E0,-8.904383240E0,-6.741979980E-1
3.604160088E1,3.937412109E0,-9.611063690E0,-4.649331665E-1
3.605154388E1,4.727169800E0,-1.018362305E1,-3.176394653E-1
3.606148588E1,5.007087708E0,-1.027358597E1,6.945556641E-2
3.607142788E1,4.408183136E0,-1.015922379E1,6.950047302E-1
3.608136987E1,3.297492828E0,-1.009096573E1,9.508227539E-1
3.609131188E1,2.107168121E0,-9.921667786E0,6.548881531E-1
3.610125388E1,1.032403107E0,-9.757309570E0,-8.996292114E-2
3.611119588E1,1.471440125E-1,-9.657916260E0,-7.575746155E-1
3.612113788E1,-2.844085693E-1,-9.552385712E0,-1.821112976E0
3.613107988E1,-4.093986511E-1,-9.518556061E0,-2.178869019E0
3.614102288E1,-2.996768188E-1,-9.451944580E0,-1.803898773E0
3.615096488E1,-1.212478638E-2,-9.372908936E0,-1.377734985E0
3.616090688E1,3.775149536E-1,-9.229507141E0,-1.054557037E0
3.617084888E1,8.075706482E-1,-9.119036865E0,-1.091230774E0
3.618079088E1,1.081201630E0,-9.076824646E0,-1.060095520E0
3.619073288E1,1.238075409E0,-9.056017914E0,-1.237476654E0
3.620067487E1,1.195414124E0,-9.006770325E0,-1.526076508E0
3.621061788E1,1.025517426E0,-9.009464722E0,-1.728455658E0
3.622055988E1,8.189469910E-1,-8.939111023E0,-1.692380676E0
3.623050188E1,7.833210754E-1,-8.991053009E0,-1.682201843E0
3.624044388E1,9.674382019E-1,-9.044042816E0,-1.590442657E0
3.625038587E1,1.222657471E0,-9.106912079E0,-1.239721985E0
3.626032788E1,1.463806000E0,-9.186396790E0,-8.629554749E-1
3.627026988E1,1.670975189E0,-9.272916870E0,-6.080355835E-1
3.628021188E1,1.805844727E0,-9.428892517E0,-4.245172119E-1
3.629015488E1,1.797761536E0,-9.577832794E0,-4.635859680E-1
3.630009687E1,1.662442932E0,-9.704469452E0,-7.146139526E-1
3.631003888E1,1.514251099E0,-9.916877747E0,-9.669891357E-1
3.631998088E1,1.155896301E0,-9.790241089E0,-9.289682007E-1
3.632992288E1,8.240364075E-1,-9.779164124E0,-8.376580811E-1
3.633986488E1,5.213658142E-1,-9.884694672E0,-7.744894409E-1
3.634980688E1,2.092648315E-1,-9.960886230E0,-7.479945374E-1
3.635974888E1,6.316864014E-2,-9.876461792E0,-6.873706055E-1
3.636969087E1,2.412982178E-1,-9.773625641E0,-5.322930908E-1
3.637963388E1,6.465055847E-1,-9.981393585E0,-4.628375244E-1
3.638957588E1,9.843530273E-1,-1.036444702E1,-8.553213501E-1
3.639951788E1,1.225800934E0,-1.046578629E1,-1.534309387E0
3.640945988E1,1.380579071E0,-1.047491730E1,-1.792672119E0
3.641940187E1,1.373693390E0,-1.090691895E1,-1.341959381E0
3.642934388E1,1.130449219E0,-1.191522217E1,-9.096583557E-1
3.643928588E1,6.700067139E-1,-1.310884003E1,-9.349557495E-1
3.644922888E1,8.532257080E-3,-1.379995285E1,-1.000369720E0
3.645917088E1,-6.080355835E-1,-1.356554031E1,-8.005352783E-1
3.646911287E1,-1.083147583E0,-1.320194641E1,-1.392105103E-1
3.647905488E1,-1.376537476E0,-1.363394806E1,5.821394348E-1
3.648899688E1,-1.433718567E0,-1.429197968E1,8.258326721E-1
3.649893888E1,-1.627266083E0,-1.497291367E1,1.479822693E0
3.650888088E1,-1.642534332E0,-1.521151749E1,2.101929016E0
3.651882288E1,-1.231638794E0,-1.475855942E1,2.835403748E0
3.652876488E1,-7.045848083E-1,-1.386910904E1,3.314257965E0
3.653870788E1,-1.396595764E-1,-1.250918701E1,2.627037048E0
3.654864988E1,1.781295776E-1,-1.100481537E1,1.964065704E0
3.655859188E1,1.063837738E0,-9.067843323E0,-4.763095093E-1
3.656853388E1,1.670376434E0,-7.384743347E0,-3.093616791E0
3.657847588E1,1.993404694E0,-6.960675201E0,-4.499642944E0
3.658841787E1,2.548001404E0,-8.638386383E0,-5.085374908E0
3.659835988E1,3.262315979E0,-1.168350403E1,-5.826034698E0
3.660830188E1,3.616928558E0,-1.473820175E1,-5.198240204E0
3.661824488E1,3.090473328E0,-1.553499481E1,-2.479743347E0
3.662818688E1,1.670376434E0,-1.373887985E1,-6.075865173E-1
3.663812887E1,-4.525090027E-1,-1.113489487E1,-3.198847961E-1
3.664807088E1,-2.183509369E0,-9.421707458E0,-7.450007629E-1
3.665801288E1,-3.150947571E0,-8.531808014E0,-1.654210052E0
3.666795488E1,-3.616329803E0,-8.017627258E0,-2.368824005E0
3.667789688E1,-3.566483459E0,-8.492739258E0,-2.602637787E0
3.668783888E1,-2.213896179E0,-1.008363098E1,-2.641107788E0
3.669778188E1,-5.499563599E-1,-1.117366425E1,-1.787433014E0
3.670772388E1,6.289920044E-1,-1.143741577E1,-1.303339691E0
3.671766588E1,1.140628052E0,-1.130823441E1,-1.304537201E0
3.672760788E1,1.338366852E0,-1.079989151E1,-1.791624298E0
3.673754988E1,1.326092377E0,-1.013976425E1,-2.524649963E0
3.674749188E1,1.050365753E0,-9.601483612E0,-2.832559662E0
3.675743387E1,8.259823608E-1,-9.387728119E0,-2.576442261E0
3.676737588E1,5.788462830E-1,-9.531279602E0,-1.983375549E0
3.677731887E1,2.424957275E-1,-9.813293152E0,-1.422192535E0
3.678726088E1,1.184037781E-1,-9.874216461E0,-1.419348450E0
3.679720288E1,4.718188477E-1,-9.780211945E0,-1.656605072E0
3.680714487E1,1.062640228E0,-9.643246765E0,-1.561702423E0
3.681708688E1,1.696422272E0,-9.269773407E0,-1.286724243E0
3.682702888E1,2.290237427E0,-8.712332611E0,-1.102756805E0
3.683697088E1,2.887944489E0,-8.065976715E0,-9.813592529E-1
3.684691288E1,3.330574036E0,-7.378306732E0,-7.909552002E-1
3.685685588E1,3.287763062E0,-6.950496368E0,-3.974235535E-1
3.686679788E1,3.099155273E0,-6.707102509E0,-2.104623413E-1
3.687673988E1,2.759062500E0,-6.641389160E0,1.784289551E-1
3.688668188E1,2.591261444E0,-6.763535156E0,4.605921936E-1
