"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.843747904E1,2.600242767E0,-7.138954468E0,-2.506387939E0
4.844752204E1,2.542462921E0,-7.230414276E0,-2.724035339E0
4.845756504E1,2.671644287E0,-7.320526886E0,-3.151546326E0
4.846760804E1,2.899320831E0,-7.489675140E0,-3.635639648E0
4.847765004E1,3.174448700E0,-7.594906311E0,-4.019740906E0
4.848769304E1,3.413651276E0,-7.768395538E0,-4.129163361E0
4.849773604E1,3.709286499E0,-7.927814026E0,-4.217030640E0
4.850777804E1,3.922293549E0,-8.124355316E0,-3.886667633E0
4.851782104E1,3.875291290E0,-8.285121002E0,-3.666625214E0
4.852786404E1,3.797153778E0,-8.456514587E0,-3.341501312E0
4.853790704E1,3.922293549E0,-8.675209808E0,-2.758763123E0
4.854794904E1,3.809128876E0,-8.779393158E0,-1.766027527E0
4.855799204E1,3.418141937E0,-8.572074280E0,-1.289718018E0
4.856803504E1,3.229384460E0,-8.392447815E0,-1.351389771E0
4.857807704E1,2.812950439E0,-8.078550568E0,-1.062340851E0
4.858812004E1,2.189945984E0,-7.993527374E0,-9.250762939E-1
4.859816304E1,1.524579620E0,-7.959847412E0,-9.526190186E-1
4.860820504E1,9.493258667E-1,-7.991731110E0,-1.289718018E0
4.861824804E1,5.845344543E-1,-8.264014893E0,-1.650467834E0
4.862829104E1,3.594026184E-1,-8.463100891E0,-1.809437256E0
4.863833404E1,2.740800476E-1,-8.733139343E0,-2.060465240E0
4.864837604E1,4.424798584E-1,-9.208251343E0,-2.365680542E0
4.865841904E1,1.225800934E0,-9.797426147E0,-2.311343536E0
4.866846204E1,2.542612610E0,-1.035636383E1,-1.543889465E0
4.867850404E1,3.420686646E0,-1.063583267E1,-5.974076843E-1
4.868854704E1,3.625610504E0,-1.043105850E1,7.334747314E-2
4.869859004E1,2.882106628E0,-1.010129425E1,-2.933898926E-1
4.870863304E1,1.788031769E0,-1.036759048E1,-1.856289825E0
4.871867504E1,1.159189453E0,-1.158396103E1,-3.034489746E0
4.872871804E1,1.002165985E0,-1.272309219E1,-3.250939636E0
4.873876104E1,1.666484528E0,-1.373139542E1,-2.957250366E0
4.874880404E1,3.180436249E0,-1.474179428E1,-1.780247955E0
4.875884604E1,4.843627625E0,-1.559995972E1,-8.598120117E-1
4.876888904E1,6.489604797E0,-1.582239716E1,-9.190887451E-2
4.877893204E1,8.349487152E0,-1.490660156E1,8.173004150E-2
4.878897404E1,1.077728851E1,-1.298804123E1,1.066232758E0
4.879901704E1,1.164248932E1,-1.075438614E1,2.209854584E0
4.880906004E1,1.073836945E1,-8.263266449E0,2.308050385E0
4.881910304E1,9.570647736E0,-6.214177551E0,6.703060913E-1
4.882914504E1,8.758137360E0,-5.674699402E0,-3.909420319E0
4.883918804E1,7.646848297E0,-6.065386963E0,-4.132755890E0
4.884923104E1,7.104975128E0,-6.561605072E0,-4.190236359E0
4.885927404E1,6.315067749E0,-6.656358032E0,-4.461322632E0
4.886931604E1,5.462889862E0,-6.689289551E0,-2.879412231E0
4.887935904E1,4.915029144E0,-6.497089233E0,-2.099683685E0
4.888940204E1,4.771777039E0,-6.270460510E0,-1.936522980E0
4.889944504E1,4.924010468E0,-5.927373962E0,-2.009122009E0
4.890948704E1,4.931644592E0,-5.644162903E0,-1.781744843E0
4.891953004E1,4.486620026E0,-5.917793884E0,-1.210682373E0
4.892957304E1,3.929628296E0,-6.170019379E0,-9.430389404E-1
4.893961504E1,3.365750885E0,-6.557413788E0,-1.149908752E0
4.894965804E1,2.823578339E0,-7.066355438E0,-1.280437317E0
4.895970104E1,2.444566498E0,-7.438631287E0,-1.316212921E0
4.896974404E1,2.194586334E0,-7.687713318E0,-1.352138214E0
4.897978604E1,2.112556915E0,-7.856562195E0,-1.271006927E0
4.898982904E1,2.199526062E0,-7.650440826E0,-1.057999878E0
4.899987204E1,2.413431244E0,-7.437433777E0,-7.864645386E-1
4.900991504E1,2.436034241E0,-7.478897552E0,-8.613088989E-1
4.901995704E1,2.367327118E0,-7.418572998E0,-1.017284546E0
4.903000004E1,2.415676575E0,-7.543712769E0,-1.020428009E0
4.904004304E1,2.418370972E0,-7.944279785E0,-9.590556335E-1
4.905008604E1,2.645299072E0,-8.020770721E0,-7.961943054E-1
4.906012804E1,3.090024261E0,-8.003706207E0,-4.845423889E-1
4.907017104E1,3.310216370E0,-8.663534088E0,-1.936972046E-1
4.908021404E1,3.320844269E0,-9.221873016E0,8.173004150E-2
4.909025704E1,3.404220886E0,-9.589059448E0,2.224374390E-1
4.910030004E1,3.682192841E0,-9.858648834E0,5.842350769E-1
4.911034204E1,3.835923157E0,-9.840386810E0,1.057550812E0
4.912038504E1,3.772604828E0,-9.736951904E0,1.502126312E0
4.913042804E1,3.556454315E0,-9.650731201E0,1.889820099E0
4.914047104E1,3.122506714E0,-9.458680573E0,1.946252747E0
4.915051304E1,2.638563080E0,-9.234746246E0,1.704954529E0
4.916055604E1,2.232906647E0,-8.988657990E0,1.296004944E0
4.917059904E1,1.952539673E0,-8.780590668E0,6.562353516E-1
4.918064204E1,1.733844452E0,-8.621920624E0,9.535171509E-2
4.919068404E1,1.565893707E0,-8.579109650E0,-2.706372070E-1
4.920072654E1,1.434467010E0,-8.634494476E0,-6.780899048E-1
4.921076954E1,1.380878448E0,-8.684191132E0,-9.204359436E-1
4.922081254E1,1.537452850E0,-8.526269531E0,-9.077124023E-1
4.923085554E1,1.791474609E0,-8.272547150E0,-8.337661743E-1
4.924089754E1,1.831142120E0,-8.239765320E0,-8.416996765E-1
4.925094054E1,1.812580719E0,-8.414002991E0,-8.282276917E-1
4.926098354E1,1.874851227E0,-8.734336853E0,-8.155041504E-1
4.927102654E1,1.997895355E0,-9.155560913E0,-9.002279663E-1
4.928106854E1,2.166444855E0,-9.808503113E0,-1.070873108E0
4.929111154E1,2.403851166E0,-1.035022659E1,-1.141975250E0
4.930115454E1,2.782863007E0,-1.086395828E1,-1.193767548E0
4.931119754E1,3.019371185E0,-1.117501144E1,-1.294358368E0
4.932124054E1,2.934647369E0,-1.133442993E1,-1.687590637E0
4.933128254E1,2.893482971E0,-1.184441940E1,-2.267933807E0
4.934132554E1,3.127296753E0,-1.268177811E1,-2.591261444E0
4.935136854E1,3.474574585E0,-1.340851685E1,-2.588117981E0
4.936141154E1,3.708687744E0,-1.365774857E1,-2.514920197E0
4.937145354E1,3.757336578E0,-1.370235580E1,-2.529440002E0
4.938149654E1,3.705544281E0,-1.388183258E1,-2.628983002E0
4.939153954E1,3.554508362E0,-1.360011841E1,-2.890938263E0
4.940158254E1,3.495830383E0,-1.289313858E1,-3.326382751E0
4.941162554E1,3.888763275E0,-1.203542221E1,-3.765120392E0
4.942166754E1,4.639601898E0,-1.123832977E1,-3.913012848E0
4.943171054E1,5.667214966E0,-1.031070877E1,-3.632645874E0
4.944175354E1,6.713090057E0,-9.124425659E0,-3.012335815E0
4.945179654E1,7.790100403E0,-7.961643677E0,-2.064806213E0
4.946183854E1,8.452922058E0,-6.823410645E0,-8.128097534E-1
4.947188154E1,8.336763611E0,-5.918991394E0,4.221221924E-2
4.948192454E1,7.343728638E0,-4.997657318E0,-2.381547546E-1
4.949196754E1,6.238277435E0,-4.957840118E0,-4.456233215E-1
4.950201054E1,5.388494568E0,-5.597310333E0,-6.378236389E-1
4.951205254E1,4.520749054E0,-6.240522766E0,-8.470884705E-1
4.952209554E1,3.562292175E0,-6.675368500E0,-8.416996765E-1
4.953213854E1,2.769840088E0,-7.114854584E0,-8.991801453E-1
4.954218154E1,2.247276764E0,-7.825726318E0,-1.275647278E0
4.955222454E1,1.921254730E0,-8.362360382E0,-1.825903015E0
4.956226654E1,1.967957611E0,-8.737779694E0,-2.845432892E0
4.957230954E1,2.463876343E0,-9.275162201E0,-3.568579102E0
4.958235254E1,3.193459167E0,-9.773775330E0,-4.070485382E0
4.959239554E1,3.909719696E0,-9.836794281E0,-4.295317841E0
4.960243854E1,4.621339874E0,-9.592352600E0,-4.152963867E0
4.961248054E1,5.114115143E0,-8.838969269E0,-3.784579926E0
4.962252354E1,5.534141693E0,-8.049810333E0,-3.388353882E0
4.963256654E1,5.754633179E0,-7.328161011E0,-3.047961731E0
4.964260954E1,5.665568390E0,-7.109166412E0,-2.810106354E0
4.965265254E1,5.000202026E0,-7.151678009E0,-2.888393555E0
4.966269454E1,4.491559753E0,-7.342980194E0,-2.955903168E0
4.967273754E1,4.204606476E0,-7.748337250E0,-2.784060516E0
4.968278054E1,3.823498993E0,-7.920030212E0,-2.578238525E0
4.969282354E1,3.439098358E0,-7.939938812E0,-2.507286072E0
4.970286554E1,3.124302979E0,-7.892188110E0,-2.511776733E0
4.971290854E1,2.859204254E0,-7.931107178E0,-2.596051483E0
4.972295154E1,2.764750671E0,-7.918084259E0,-2.750979309E0
4.973299454E1,2.745889893E0,-7.727081451E0,-2.933599548E0
4.974303754E1,2.862048340E0,-7.648494873E0,-3.221151581E0
4.975307954E1,3.039279785E0,-7.568860474E0,-3.509002991E0
4.976312254E1,3.223546600E0,-7.606132965E0,-3.601959686E0
4.977316554E1,3.250640259E0,-7.725285187E0,-3.737128601E0
4.978320854E1,3.320544891E0,-7.909851379E0,-3.920048218E0
4.979325154E1,3.544778595E0,-7.984246674E0,-3.989354095E0
4.980329354E1,3.986060944E0,-8.343948669E0,-3.910917206E0
4.981333654E1,4.373305664E0,-8.699160004E0,-3.183430023E0
4.982337954E1,4.317022705E0,-8.631949768E0,-2.411185913E0
4.983342254E1,4.071982269E0,-8.565787354E0,-2.060914307E0
4.984346554E1,3.707190857E0,-8.497978363E0,-2.015259247E0
4.985350754E1,3.241808624E0,-8.461454315E0,-2.040556641E0
4.986355054E1,2.785856781E0,-8.389004974E0,-2.051184540E0
4.987359354E1,2.371368713E0,-8.370443573E0,-2.019749908E0
4.988363654E1,1.889520721E0,-8.331225128E0,-2.134261780E0
4.989367954E1,1.384021912E0,-8.372539215E0,-2.295027466E0
4.990372154E1,1.011746063E0,-8.496780853E0,-2.426753540E0
4.991376454E1,9.352551270E-1,-8.606203308E0,-2.535128174E0
4.992380754E1,9.713301086E-1,-8.650062103E0,-2.436183929E0
4.993385054E1,9.596543884E-1,-8.854536896E0,-2.332599335E0
4.994389254E1,1.351389771E0,-9.057215424E0,-2.074386292E0
4.995393554E1,1.956132202E0,-9.192534027E0,-1.826801147E0
4.996397854E1,2.445614319E0,-9.414971466E0,-1.756447449E0
4.997402154E1,2.921474762E0,-9.532926178E0,-1.704505463E0
4.998406454E1,3.277733917E0,-9.678722992E0,-1.662442932E0
4.999410654E1,3.466192017E0,-9.855505371E0,-1.580114136E0
5.000414954E1,3.435805206E0,-9.812245331E0,-1.420995026E0
5.001419254E1,2.861748962E0,-9.581425323E0,-1.342707825E0
5.002423554E1,2.083367615E0,-9.359886017E0,-1.359323273E0
5.003427854E1,1.325643311E0,-9.208700409E0,-1.565145264E0
5.004432054E1,8.318202209E-1,-9.655371552E0,-2.074086914E0
5.005436354E1,7.372169495E-1,-1.044752426E1,-2.202070770E0
5.006440654E1,6.622229004E-1,-1.129865433E1,-2.113305359E0
5.007444954E1,1.294957123E0,-1.256142838E1,-2.017654266E0
5.008449254E1,3.120860138E0,-1.392793671E1,-1.786684570E0
5.009453454E1,5.306764526E0,-1.521406219E1,-1.366807709E0
5.010457754E1,7.132517853E0,-1.604199051E1,-2.025288391E-1
5.011462054E1,8.430468750E0,-1.570563995E1,6.783892822E-1
5.012466354E1,9.639803925E0,-1.390653122E1,1.459465027E0
5.013470654E1,9.599986725E0,-1.162752045E1,2.008074188E0
5.014474854E1,8.237519989E0,-9.968071289E0,2.449655914E0
5.015479154E1,6.813531189E0,-8.954528961E0,1.063688049E0
5.016483454E1,5.130580902E0,-7.768545227E0,1.850152588E-1
5.017487754E1,3.702400818E0,-6.707401886E0,-5.887257385E-1
5.018491954E1,2.707120514E0,-5.888903961E0,-1.541644135E0
5.019496300E1,2.101629639E0,-5.550308075E0,-1.912572784E0
5.020500600E1,1.953886871E0,-5.651946716E0,-2.213896179E0
5.021504900E1,2.496658173E0,-6.050118713E0,-2.041005707E0
5.022509200E1,3.500171356E0,-6.464906158E0,-1.692380676E0
5.023513400E1,4.779710541E0,-7.155569916E0,-1.146316223E0
5.024517700E1,6.057154083E0,-8.012537842E0,-3.800596619E-1
5.025522000E1,7.220534821E0,-8.959169312E0,4.011657715E-1
5.026526300E1,7.896229706E0,-9.964927826E0,6.668632507E-1
5.027530600E1,7.763306122E0,-1.080288528E1,6.668632507E-1
5.028534800E1,7.068750458E0,-1.104418350E1,3.858975220E-1
5.029539100E1,6.344556427E0,-1.057176590E1,-2.597099304E-1
5.030543400E1,5.922883301E0,-9.643396454E0,-3.406915283E-1
5.031547700E1,5.383255463E0,-8.810977478E0,-2.881507874E-1
5.032552000E1,4.584516449E0,-8.403674469E0,-4.411326599E-1
5.033556200E1,4.033811646E0,-8.006400604E0,-5.893244934E-1
5.034560500E1,3.594325562E0,-7.766599274E0,-7.316784668E-1
5.035564800E1,3.132236481E0,-7.633226624E0,-5.724096680E-1
5.036569100E1,2.685116272E0,-7.594008179E0,-3.079096985E-1
5.037573400E1,2.324216766E0,-7.865992584E0,-2.375559998E-1
5.038577600E1,1.974543915E0,-8.192463684E0,-1.167572021E-2
5.039581900E1,1.690734100E0,-8.412057037E0,2.183958435E-1
5.040586200E1,1.483714600E0,-8.593330078E0,5.556445312E-1
5.041590500E1,1.425186310E0,-8.755442963E0,8.077203369E-1
5.042594700E1,1.535955963E0,-8.705297241E0,1.026864624E0
5.043599000E1,1.924547882E0,-8.618777161E0,1.210532684E0
5.044603300E1,2.372566223E0,-8.750952301E0,1.075812836E0
5.045607600E1,2.648741913E0,-8.819659424E0,7.580236816E-1
5.046611900E1,3.063679047E0,-8.924591217E0,6.080355835E-1
5.047616100E1,3.507206726E0,-9.141789551E0,5.322930908E-1
5.048620400E1,3.789968719E0,-9.177265778E0,4.469705200E-1
5.049624700E1,4.108955383E0,-9.400152283E0,2.844085693E-1
5.050629000E1,4.233197021E0,-9.472601624E0,-3.098556519E-2
5.051633300E1,4.328099670E0,-9.635612640E0,-4.300556946E-1
5.052637500E1,4.524491272E0,-9.688752136E0,-8.125103760E-1
5.053641800E1,4.809648285E0,-9.650431824E0,-1.036145325E0
5.054646100E1,5.107379150E0,-9.593849487E0,-1.250050507E0
5.055650400E1,5.351521454E0,-9.333690491E0,-1.383423157E0
5.056654600E1,5.467829590E0,-8.878038025E0,-1.473984833E0
5.057658900E1,5.330864410E0,-8.287815399E0,-1.400936737E0
5.058663200E1,4.756359100E0,-7.640261993E0,-9.054670715E-1
5.059667500E1,4.060605927E0,-7.045249329E0,-3.174897766E-1
5.060671800E1,3.304378510E0,-6.738836517E0,3.429368591E-1
5.061676000E1,2.566113739E0,-6.902146912E0,8.779243469E-1
5.062680300E1,1.814227295E0,-7.459587708E0,1.193617859E0
5.063684600E1,1.135838013E0,-8.369994507E0,1.375339966E0
5.064688900E1,5.391787720E-1,-9.322912903E0,1.512454834E0
5.065693200E1,2.380050659E-2,-1.004141876E1,1.580563202E0
5.066697400E1,-8.876541138E-2,-1.093311447E1,2.358645172E0
5.067701700E1,1.432521057E-1,-1.208526855E1,2.757565613E0
5.068706000E1,6.896159363E-1,-1.265034348E1,2.937192078E0
5.069710300E1,1.988764343E0,-1.182540894E1,2.763253784E0
5.070714600E1,3.144361267E0,-1.115255814E1,2.493514709E0
5.071718800E1,4.109703827E0,-1.047596512E1,2.502795410E0
5.072723100E1,4.998256073E0,-9.921518097E0,2.666405182E0
5.073727400E1,5.562432861E0,-9.534123688E0,2.821931763E0
5.074731700E1,5.602399750E0,-8.733139343E0,2.706222382E0
5.075735900E1,5.060676270E0,-8.144413605E0,2.551893311E0
5.076740200E1,4.562063141E0,-7.447313232E0,2.620301056E0
5.077744500E1,4.292174377E0,-7.117399292E0,2.725232849E0
5.078748800E1,3.585643616E0,-6.605314178E0,2.363135834E0
5.079753100E1,2.698887634E0,-6.053411865E0,1.844763794E0
5.080757300E1,1.687141571E0,-5.704038391E0,2.169738007E0
5.081761600E1,9.153465271E-1,-5.541326752E0,2.824476471E0
5.082765900E1,5.914201355E-1,-6.181246033E0,2.695145416E0
5.083770200E1,8.122109985E-1,-6.872358856E0,1.850601654E0
5.084774500E1,1.725162506E0,-7.604785767E0,1.198258209E0
5.085778700E1,2.812800751E0,-8.762628021E0,6.343807983E-1
5.086783000E1,3.745660858E0,-1.020248383E1,3.158432007E-2
5.087787300E1,4.408332825E0,-1.133951935E1,-5.897735596E-1
5.088791600E1,4.802612915E0,-1.217747681E1,-1.109642487E0
5.089795800E1,4.935835876E0,-1.153606064E1,-1.500180359E0
5.090800100E1,5.021607513E0,-9.901609497E0,-2.079924774E0
5.091804400E1,5.141657867E0,-8.264463959E0,-1.870659943E0
5.092808700E1,5.042863312E0,-6.556665344E0,-8.523275757E-1
5.093813000E1,4.868176575E0,-5.770051117E0,-1.499880981E-1
5.094817200E1,4.733307037E0,-5.652844849E0,-9.026229858E-2
5.095821500E1,4.171076202E0,-5.987698517E0,1.766326904E-1
5.096825800E1,3.879482574E0,-7.359595642E0,-2.481838989E-1
5.097830100E1,3.819158020E0,-8.926387482E0,-8.738827515E-1
5.098834400E1,3.678151245E0,-9.576485596E0,-1.564546509E0
5.099838600E1,3.448229370E0,-9.411378937E0,-1.719174957E0
5.100842900E1,3.316652985E0,-8.852141876E0,-1.365310822E0
5.101847200E1,3.347039795E0,-7.877368927E0,-7.267387390E-1
5.102851500E1,3.411855011E0,-7.176226959E0,-4.441264343E-1
5.103855700E1,3.329975281E0,-6.758595428E0,-4.447251892E-1
5.104860000E1,3.241808624E0,-6.523284760E0,-6.475534058E-1
5.105864300E1,3.225642242E0,-6.545588379E0,-7.858657837E-1
5.106868600E1,3.091371460E0,-6.205944672E0,-7.893086243E-1
5.107872900E1,3.237916718E0,-5.837111664E0,-6.978488159E-1
5.108877100E1,3.214415588E0,-5.566624146E0,-7.436535645E-1
5.109881400E1,2.749482422E0,-5.748196564E0,-1.558858337E0
5.110885700E1,2.321971436E0,-7.661068726E0,-3.020568695E0
5.111890000E1,2.388283539E0,-1.000070343E1,-4.589156799E0
5.112894200E1,2.749033356E0,-1.132140701E1,-6.087989960E0
5.113898500E1,3.381168823E0,-1.203063217E1,-6.150260468E0
5.114902800E1,3.947590942E0,-1.096320190E1,-5.218448181E0
5.115907100E1,4.402345276E0,-9.611662445E0,-2.523602142E0
5.116911400E1,5.065166931E0,-8.521778870E0,-8.102650452E-1
5.117915600E1,5.306465149E0,-7.466473389E0,2.689906311E-1
5.118919900E1,4.718487854E0,-6.897506561E0,4.825964355E-1
5.119924592E1,3.866459656E0,-7.213499451E0,3.071612549E-1
5.120928892E1,3.147504730E0,-7.376959534E0,-1.327738953E-1
5.121933092E1,2.603835297E0,-7.306755524E0,-7.729925537E-1
5.122937392E1,2.217638397E0,-7.108268280E0,-9.556127930E-1
5.123941692E1,1.898651733E0,-7.182364197E0,-7.256909180E-1
5.124945992E1,1.800306244E0,-7.695646820E0,-7.911048889E-1
5.125950292E1,1.792672119E0,-8.122858429E0,-1.064436493E0
5.126954492E1,1.907483368E0,-8.661588135E0,-1.536405029E0
5.127958792E1,2.154769135E0,-9.132658539E0,-1.932780762E0
5.128963092E1,2.212249603E0,-8.902437286E0,-1.781146088E0
5.129967392E1,2.152673492E0,-9.594897308E0,-1.530118103E0
5.130971692E1,1.902543640E0,-9.916728058E0,-1.675765228E0
5.131975892E1,1.826651459E0,-1.030786469E1,-1.758393402E0
5.132980192E1,1.762884064E0,-9.856403503E0,-2.014660492E0
5.133984492E1,1.796564026E0,-9.348659363E0,-1.636546783E0
5.134988792E1,1.691482544E0,-9.250463562E0,-1.786983948E0
5.135992992E1,1.491947479E0,-8.678502960E0,-1.987417145E0
5.136997292E1,1.296903076E0,-8.068222046E0,-2.115101624E0
5.138001592E1,1.035845947E0,-7.998766479E0,-2.101030884E0
5.139005892E1,8.330177307E-1,-7.769593048E0,-2.047592010E0
5.140010192E1,4.860392761E-1,-7.260052643E0,-1.818717957E0
5.141014392E1,8.083190918E-2,-6.806346130E0,-1.572030945E0
5.142018692E1,-2.092648315E-1,-6.403833160E0,-1.442999268E0
5.143022992E1,-4.972659302E-1,-6.753655701E0,-1.814376984E0
5.144027292E1,-7.458988953E-1,-6.158792725E0,-2.038311310E0
5.145031592E1,-8.710386658E-1,-5.389392700E0,-1.844165039E0
5.146035792E1,-1.078656921E0,-5.081782379E0,-1.725312195E0
5.147040092E1,-1.206940155E0,-7.122189331E0,-1.758842468E0
5.148044392E1,-1.031055908E0,-8.815468140E0,-2.599344635E0
5.149048692E1,-1.453926544E0,-7.811206512E0,-2.530487823E0
5.150052892E1,-1.206341400E0,-1.040770706E1,-2.686164093E0
5.151057192E1,-1.263821869E0,-1.115645004E1,-2.905907135E0
5.152061492E1,-1.219064941E0,-1.123368942E1,-2.948269043E0
5.153065792E1,-7.458988953E-1,-1.056727524E1,-2.692451019E0
5.154070092E1,-2.176473999E-1,-9.289831696E0,-2.188299408E0
5.155074292E1,-2.646496582E-1,-7.848179626E0,-1.366208954E0
5.156078592E1,-1.624122620E-1,-6.728208618E0,-7.852670288E-1
5.157082892E1,-2.480342102E-1,-6.117179260E0,-3.433859253E-1
5.158087192E1,-2.418969727E-1,-5.682333527E0,-8.128097534E-2
5.159091392E1,-6.858737183E-1,-4.092190247E0,2.219883728E-1
5.160095692E1,-8.586145020E-1,-3.335962830E0,2.591111755E-1
5.161099992E1,-9.954299927E-1,-4.020489349E0,-2.475851440E-1
5.162104292E1,-1.204096069E0,-4.380939789E0,-4.713697815E-1
5.163108592E1,-1.635498962E0,-4.687202911E0,3.472778320E-2
5.164112792E1,-1.857187958E0,-7.748936005E0,-1.802252197E-1
5.165117092E1,-2.196681976E0,-9.921667786E0,-1.052012329E0
5.166121392E1,-2.759062500E0,-1.169952072E1,-2.072889404E0
5.167125692E1,-3.341351624E0,-1.415636169E1,-2.565664673E0
5.168129892E1,-3.772604828E0,-1.620485184E1,-3.040327606E0
5.169134192E1,-3.908522186E0,-1.735012024E1,-3.323239288E0
5.170138492E1,-4.261937256E0,-1.720791595E1,-3.673361206E0
5.171142792E1,-4.480482788E0,-1.669583084E1,-4.086352386E0
5.172147092E1,-3.868106232E0,-1.562256271E1,-4.524640961E0
5.173151292E1,-2.546504517E0,-1.373858047E1,-4.033362579E0
5.174155592E1,-1.438957672E0,-1.240515335E1,-2.524799652E0
5.175159892E1,-7.304809570E-1,-1.275033554E1,-1.794019318E0
5.176164192E1,-1.324745178E-1,-1.347288300E1,-1.588945770E0
5.177168392E1,7.035369873E-3,-1.347452957E1,-7.777825928E-1
5.178172692E1,-2.930905151E-1,-1.339160202E1,-2.634521484E-2
5.179176992E1,-3.579057312E-1,-1.341420502E1,4.498146057E-1
5.180181292E1,-2.050735474E-2,-1.354832611E1,3.035687256E-1
5.181185592E1,4.367916870E-1,-1.352123245E1,-7.132667542E-1
5.182189792E1,7.098239136E-1,-1.224977646E1,-1.573228455E0
5.183194092E1,8.102650452E-1,-1.046488815E1,-2.049388275E0
5.184198392E1,5.993536377E-1,-1.001237915E1,-1.154848480E0
5.185202692E1,3.867956543E-1,-9.995913391E0,-1.634750519E0
5.186206892E1,5.941145325E-1,-9.839937744E0,-2.407593384E0
5.187211192E1,6.511459351E-1,-8.020022278E0,-2.437231750E0
5.188215492E1,6.938072205E-1,-6.946903839E0,-3.815565491E-1
5.189219792E1,7.542814636E-1,-7.103328552E0,2.775228882E-1
5.190224092E1,1.033899994E0,-7.464527435E0,1.574276276E0
5.191228292E1,1.314865723E0,-7.204967194E0,1.150956573E0
5.192232592E1,6.941065979E-1,-7.442523193E0,6.126759338E-1
5.193236892E1,7.649093628E-2,-8.631351013E0,-2.525248718E-1
5.194241192E1,-1.541793823E-1,-1.020577698E1,-9.948312378E-1
5.195245392E1,-6.502478027E-1,-1.173275162E1,-1.252146149E0
5.196249692E1,-1.497785339E0,-1.073657318E1,-5.363346863E-1
5.197253992E1,-1.687740326E0,-9.842332764E0,2.335144043E-1
5.198258292E1,-1.623224487E0,-8.681796112E0,6.405180359E-1
5.199262592E1,-8.189469910E-1,-8.514593811E0,4.472698975E-1
5.200266792E1,-8.128097534E-2,-8.175698547E0,-1.624122620E-1
5.201271092E1,2.990780640E-1,-7.551047516E0,-3.947291565E-1
5.202275392E1,4.397854614E-1,-6.626270599E0,-2.378553772E-1
5.203279692E1,2.974314880E-1,-7.109316101E0,6.598278809E-1
5.204283892E1,5.327421570E-1,-8.952283630E0,8.762777710E-1
5.205288192E1,9.442364502E-1,-9.578581238E0,3.682342529E-2
5.206292492E1,1.203796692E0,-9.706265717E0,1.501377869E-1
5.207296792E1,1.384321289E0,-1.093161758E1,3.097059631E-1
5.208301092E1,8.255332947E-1,-1.135254227E1,5.357359314E-1
5.209305292E1,2.847079468E-1,-1.031385223E1,1.601369934E0
