"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.068127916E-1,5.324727173E0,7.676037598E-1,2.131417694E0
8.168537916E-1,5.544021149E0,1.066232758E0,3.433110809E0
8.268947916E-1,5.622308350E0,9.704319763E-1,4.138743439E0
8.369347916E-1,5.332211609E0,2.603086853E-1,4.722230072E0
8.469757916E-1,5.133724365E0,5.972579956E-2,5.722300415E0
8.570157916E-1,5.293591919E0,3.879931641E-1,6.439459076E0
8.670567916E-1,5.951623535E0,9.259744263E-1,6.527476044E0
8.770967916E-1,6.663842468E0,2.061812439E0,6.541696472E0
8.871377917E-1,7.685617676E0,2.006427612E0,6.758894806E0
8.971777916E-1,9.217082977E0,1.208137665E0,6.123466187E0
9.072187917E-1,1.049377808E1,3.459306335E-1,5.847589874E0
9.172587916E-1,1.129131958E1,-2.023791504E-1,5.656138000E0
9.272997917E-1,1.173409882E1,-6.691085815E-2,5.032534790E0
9.373397916E-1,1.189321793E1,7.185058594E-1,4.297563171E0
9.473807917E-1,1.187091431E1,1.500928802E0,3.403771820E0
9.574207916E-1,1.216430420E1,1.964215393E0,2.240989838E0
9.674617916E-1,1.255379425E1,1.814826050E0,1.089584198E0
9.775017916E-1,1.266456390E1,1.619033203E0,3.258723450E-1
9.875427916E-1,1.248209335E1,2.182012482E0,-1.254391479E-1
9.975827917E-1,1.251143234E1,2.607427826E0,-1.032103729E0
1.007623792E0,1.276395721E1,2.900967407E0,-2.398462372E0
1.017663792E0,1.246098724E1,4.795876923E0,-3.010539551E0
1.027704792E0,1.175954590E1,3.809278564E0,-4.406835938E0
1.037744792E0,1.169428162E1,2.499502258E0,-5.783822479E0
1.047785792E0,1.117695740E1,1.940115509E0,-6.978338470E0
1.057826792E0,1.034304153E1,1.514101410E0,-7.566315765E0
1.067866792E0,9.614805908E0,7.226971436E-1,-7.344177704E0
1.077907792E0,8.976682892E0,4.902305603E-1,-7.094347229E0
1.087947792E0,8.459508362E0,7.656578064E-1,-6.428681488E0
1.097988792E0,7.898475037E0,1.578916626E0,-5.372028809E0
1.108028792E0,7.610024872E0,2.536625061E0,-5.403613129E0
1.118069792E0,6.708150330E0,2.191742249E0,-6.284381561E0
1.128109792E0,5.551954651E0,2.911595306E0,-6.968159637E0
1.138150792E0,3.872596893E0,4.692591705E0,-9.891730042E0
1.148190792E0,3.513942719E0,4.074826355E0,-1.300854858E1
1.158231792E0,4.500690765E0,1.168021088E0,-1.403361694E1
1.168271792E0,5.419031067E0,-5.881269836E-1,-1.397883087E1
1.178312792E0,6.036646729E0,9.732760620E-1,-9.803413696E0
1.188352792E0,5.791755981E0,2.021845551E0,-6.641688538E0
1.198393792E0,4.602628784E0,1.981579285E0,-6.578819275E0
1.208433792E0,3.834725647E0,2.879711609E0,-5.840704193E0
1.218474792E0,4.077520752E0,3.787424011E0,-4.560416565E0
1.228514792E0,4.835394745E0,3.973337402E0,-4.420307922E0
1.238555792E0,5.873486023E0,2.937341766E0,-5.673950958E0
1.248595792E0,6.980284424E0,4.151766357E0,-6.661597137E0
1.258636792E0,7.790848846E0,4.830155640E0,-6.711892548E0
1.268677792E0,7.872429199E0,2.635718994E0,-7.983797607E0
1.278717792E0,7.426805878E0,1.892664185E0,-8.656798096E0
1.288758792E0,5.996081085E0,2.525847473E0,-7.581733704E0
1.298798792E0,5.674400024E0,1.197360077E0,-8.206684113E0
1.308839792E0,4.586612091E0,1.257385254E0,-8.165370026E0
1.318879792E0,2.124831390E0,5.009632416E0,-6.004313965E0
1.328920792E0,8.464897156E-1,8.101003876E0,-4.489164734E-1
1.338960792E0,5.840404816E0,-2.610421600E0,-9.134005737E-1
1.349001792E0,1.403197037E1,-3.074157257E0,-3.202141113E0
1.359041792E0,1.456052124E1,2.554737396E0,-4.317621460E0
1.369082792E0,1.115061218E1,2.448907471E0,-5.331163788E0
1.379122792E0,8.900341644E0,2.642005920E0,-7.552694092E0
1.389163792E0,7.371121674E0,2.139650574E0,-1.018407211E1
1.399203792E0,6.793173523E0,-1.115180969E-1,-1.231504074E1
1.409244792E0,5.871091003E0,7.875123596E-1,-9.934241638E0
1.419284792E0,3.774850159E0,3.501219177E0,-8.775351563E0
1.429325792E0,5.100493469E0,2.388732605E0,-7.179220734E0
1.439366792E0,8.086035004E0,1.258582764E0,-4.825664978E0
1.449406792E0,9.357341309E0,2.583926697E0,-5.586682434E0
1.459447792E0,1.067475174E1,2.651585999E0,-8.867410126E0
1.469487792E0,1.055200699E1,2.058219910E0,-1.250828888E1
1.479528792E0,6.999743958E0,-5.987548828E-1,-1.448163528E1
1.489568792E0,4.370311890E0,-4.065994720E0,-1.193513077E1
1.499609792E0,3.445534973E0,-6.800807648E0,-7.335795135E0
1.509649792E0,2.965034180E0,-7.044351196E0,-6.325845337E0
1.519690792E0,3.666176147E0,-7.541766815E0,-5.803880768E0
1.529730792E0,4.217629395E0,-7.496560822E0,-4.535717926E0
1.539771792E0,4.052971802E0,-5.930667114E0,-5.735473022E0
1.549811792E0,6.937473450E0,-7.113956451E0,-6.777456207E0
1.559852792E0,6.677613831E0,-5.882617035E0,-7.498207397E0
1.569892792E0,7.346572723E0,-4.485871582E0,-6.631659393E0
1.579933792E0,7.552245026E0,-2.716700592E0,-5.597759399E0
1.589973792E0,6.976991272E0,-2.916385345E0,-6.839427338E0
1.600014792E0,7.184759216E0,-2.112856293E0,-5.007836151E0
1.610055792E0,7.855214996E0,-1.824106750E0,-3.686982880E0
1.620095792E0,8.115823059E0,-1.412911835E0,-5.137316895E-1
1.630136792E0,7.586823120E0,-1.005758514E0,4.310137024E0
1.640176958E0,8.844208374E0,1.348096619E0,3.926933899E0
1.650217958E0,7.103627930E0,3.644171906E0,-6.461912384E0
1.660257958E0,1.180594940E0,4.225712585E0,-2.773103302E1
1.670298958E0,-3.379522247E0,4.346361694E0,-3.039384567E1
1.680338958E0,1.470841370E0,1.833686829E0,-5.473368073E0
1.690379958E0,4.520150299E0,3.757186890E-2,-2.500101013E0
1.700419958E0,4.553381195E0,-4.361929321E-1,-7.196884003E0
1.710460958E0,4.437073059E0,-6.304888916E-1,-9.843380585E0
1.720500958E0,5.289400635E0,-7.125183105E-1,-9.097332001E0
1.730541958E0,6.305787048E0,-9.669891357E-1,-8.050558777E0
1.740581958E0,6.825955353E0,-6.494993591E-1,-8.265511780E0
1.750622958E0,5.790109406E0,-2.748284912E-1,-9.159153442E0
1.760662958E0,5.129383392E0,-8.078700256E-1,-8.620124359E0
1.770703958E0,4.622836761E0,-2.838098145E-1,-8.461753693E0
1.780744958E0,4.504732361E0,6.020480347E-1,-8.214318237E0
1.790784958E0,4.992118835E0,7.219487000E-1,-7.919281769E0
1.800825958E0,5.221142578E0,8.831634521E-2,-7.784112854E0
1.810865958E0,5.045258331E0,-3.607498169E-1,-6.239924011E0
1.820906958E0,4.658762054E0,-1.112336884E0,-7.029831390E0
1.830946958E0,5.850883026E0,-1.527124329E0,-7.711513824E0
1.840987958E0,5.932613068E0,-6.718029785E-1,-7.682773590E0
1.851027958E0,4.836741943E0,-1.344204712E0,-8.232430573E0
1.861068958E0,6.152505798E0,-2.378404083E0,-8.437055054E0
1.871108958E0,7.056925049E0,-5.396278381E-1,-8.079897766E0
1.881149958E0,6.000721436E0,5.858816528E-1,-8.671617279E0
1.891189958E0,6.685697021E0,3.867956543E-1,-8.778944092E0
1.901230958E0,6.762337646E0,9.246272278E-1,-6.885681152E0
1.911271958E0,6.985972595E0,1.281784515E0,-7.535629578E0
1.921311958E0,6.638694763E0,4.947212219E-1,-8.266260223E0
1.931352958E0,6.206393738E0,-3.128494263E-2,-7.961493988E0
1.941392958E0,5.829178162E0,-2.703378296E-1,-7.823181610E0
1.951433958E0,5.793402557E0,-1.059796143E-1,-7.746091919E0
1.961473958E0,5.967191162E0,-3.712280273E-2,-7.283853149E0
1.971514958E0,6.021677856E0,-2.947370911E-1,-7.075336761E0
1.981554958E0,6.182593231E0,-5.185217285E-1,-7.131769409E0
1.991595958E0,6.285279694E0,-3.439846802E-1,-7.110663300E0
2.001635958E0,6.388115845E0,2.652484131E-1,-7.421117706E0
2.011676958E0,6.539451141E0,1.017733612E0,-7.613467712E0
2.021716958E0,6.863527222E0,1.761836243E0,-7.693551178E0
2.031757958E0,6.928492126E0,1.579814758E0,-7.915389862E0
2.041798958E0,6.870113525E0,1.001118164E0,-8.161029053E0
2.051838958E0,7.242239685E0,7.373666382E-1,-8.415649567E0
2.061879958E0,7.569608917E0,6.189628601E-1,-9.114546204E0
2.071919958E0,7.554190979E0,4.468208313E-1,-9.997110901E0
2.081960958E0,7.353907471E0,2.710862732E-1,-1.059841049E1
2.092000958E0,7.109914856E0,-3.507206726E-1,-1.046488815E1
2.102041958E0,7.737110596E0,-8.349636841E-1,-1.050231033E1
2.112081958E0,8.417595520E0,-9.940827942E-1,-1.017224670E1
2.122122958E0,8.943152618E0,-1.148860931E0,-1.018287460E1
2.132162958E0,9.634714508E0,-9.142987061E-1,-1.115091156E1
2.142203958E0,1.025367737E1,-9.951306152E-1,-1.110091553E1
2.152244958E0,9.821825409E0,-1.839674377E0,-9.419761505E0
2.162284958E0,8.807834015E0,-2.514620819E0,-8.771309967E0
2.172325958E0,7.972870331E0,-2.979553986E0,-8.768316193E0
2.182365958E0,8.157286835E0,-3.623365173E0,-7.648494873E0
2.192406958E0,9.137747955E0,-3.637884979E0,-6.964716797E0
2.202446958E0,9.684560852E0,-3.023412781E0,-7.184310150E0
2.212487958E0,9.697284393E0,-2.085163879E0,-7.272177429E0
2.222527958E0,9.185498657E0,-1.224753113E0,-7.221882019E0
2.232568958E0,8.154293060E0,-5.638774109E-1,-7.096742249E0
2.242608958E0,7.581883392E0,-5.493576050E-1,-6.427034912E0
2.252649958E0,7.651937714E0,-7.225474548E-1,-5.903872833E0
2.262689958E0,8.164920959E0,-1.087189178E0,-5.277275848E0
