"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.259993167E1,-5.783972168E-1,-6.739584961E0,-7.465575256E0
2.260997467E1,-4.308041382E-1,-9.224866791E0,-8.910819855E0
2.262001867E1,-3.278182983E-1,-1.201820801E1,-9.086554413E0
2.263006167E1,-5.673202515E-1,-1.393811554E1,-7.797135773E0
2.264010467E1,-1.100361786E0,-1.415800827E1,-6.965914307E0
2.265014767E1,-1.542093201E0,-1.275796967E1,-7.872429199E0
2.266019167E1,-1.783541107E0,-1.103804626E1,-8.923693085E0
2.267023467E1,-1.982477417E0,-9.531429291E0,-9.312434692E0
2.268027767E1,-2.279310150E0,-8.408614197E0,-9.043743439E0
2.269032067E1,-2.633024597E0,-7.628286896E0,-8.227341156E0
2.270036467E1,-2.727478180E0,-6.994055786E0,-6.682104492E0
2.271040767E1,-2.484533386E0,-6.274352417E0,-5.584137726E0
2.272045067E1,-2.068099365E0,-5.573659515E0,-5.401367798E0
2.273049367E1,-1.651815033E0,-5.037923584E0,-5.816155243E0
2.274053767E1,-1.439406738E0,-4.556973724E0,-6.196963348E0
2.275058067E1,-1.519340515E0,-4.031865692E0,-5.734275513E0
2.276062367E1,-1.905986481E0,-3.617527313E0,-4.668192444E0
2.277066667E1,-3.013533325E0,-4.012106781E0,-4.480333099E0
2.278070967E1,-4.369114380E0,-5.943839722E0,-4.881798248E0
2.279075367E1,-5.801186371E0,-8.367898865E0,-3.557352448E0
2.280079667E1,-8.350684662E0,-1.530477356E1,-2.962938538E0
2.281083967E1,-1.240395584E1,-3.157878159E1,-3.649860077E0
2.282088267E1,-1.488549545E1,-4.208663040E1,3.892804871E0
2.283092667E1,-1.199156342E1,-3.953473709E1,3.909270630E0
2.284096967E1,-4.816084900E0,-2.060959213E1,6.165229340E0
2.285101267E1,-2.133213959E0,-5.817801819E0,1.112935638E1
2.286105567E1,-1.087638245E0,5.986051941E-1,8.682095490E0
2.287109967E1,6.623725891E-1,3.538641357E0,2.974913635E0
2.288114267E1,3.105142822E0,3.740721130E0,-1.907183990E0
2.289118567E1,4.682263184E0,9.089099121E-1,-2.262694702E0
2.290122867E1,5.847140808E0,-2.697839813E0,1.515747986E0
2.291127267E1,5.932164001E0,-5.575904846E0,3.295846252E0
2.292131567E1,5.163662109E0,-7.614665222E0,2.445764008E0
2.293135867E1,4.854704590E0,-1.012614258E1,2.661465454E-1
2.294140167E1,4.362677765E0,-1.239347763E1,-1.498833160E0
2.295144567E1,3.644171906E0,-1.371163651E1,-1.518592072E0
2.296148867E1,2.074236603E0,-1.338995544E1,-1.893262939E0
2.297153167E1,6.668632507E-1,-1.269270538E1,-1.088835754E0
2.298157467E1,-9.595046997E-2,-1.151749924E1,1.025367737E0
2.299161867E1,-4.191284180E-1,-1.041953247E1,2.371668091E0
2.300166167E1,-6.276448059E-1,-9.615853729E0,2.411485291E0
2.301170467E1,-9.125024414E-1,-8.832382965E0,2.069895630E0
2.302174767E1,-1.299447784E0,-8.368347931E0,2.135010223E0
2.303179167E1,-1.483265533E0,-7.807164917E0,1.599723358E0
2.304183467E1,-1.281185760E0,-7.073091431E0,2.492317200E-1
2.305187767E1,-9.448352051E-1,-6.674320679E0,-1.336271210E0
2.306192067E1,-5.662724304E-1,-6.673572235E0,-2.026186523E0
2.307196467E1,-1.315763855E-1,-7.084916840E0,-1.593885498E0
2.308200767E1,3.835025024E-1,-7.657027130E0,-4.900808716E-1
2.309205067E1,7.906558228E-1,-8.493787079E0,7.403604126E-1
2.310209367E1,1.425036621E0,-9.545500031E0,2.145937500E0
2.311213767E1,2.194586334E0,-1.023496628E1,2.584675140E0
2.312218067E1,2.730322266E0,-1.034229309E1,2.014361115E0
2.313222367E1,2.968177643E0,-9.980345764E0,9.178912354E-1
2.314226667E1,2.773432617E0,-9.510023804E0,-7.918533325E-2
2.315231067E1,2.097138977E0,-9.160350952E0,-9.741741943E-1
2.316235367E1,1.151106262E0,-8.944350128E0,-1.118773499E0
2.317239667E1,3.059637451E-1,-8.764124908E0,-5.221142578E-1
2.318243967E1,-3.543132019E-1,-8.662635956E0,3.058140564E-1
2.319248367E1,-7.873626709E-1,-8.741072845E0,8.966354370E-1
2.320252667E1,-9.324110413E-1,-8.851543121E0,1.073567505E0
2.321256967E1,-7.973918152E-1,-9.055718536E0,1.025966492E0
2.322261267E1,-3.867956543E-1,-9.461973724E0,7.680528259E-1
2.323265613E1,1.667532349E-1,-9.956994324E0,5.927673340E-1
2.324270013E1,8.265811157E-1,-1.034079620E1,5.665718079E-1
2.325274313E1,1.403182068E0,-1.044333298E1,5.972579956E-1
2.326278613E1,1.661395111E0,-1.052176987E1,5.507048035E-1
2.327282912E1,1.486408997E0,-1.081111816E1,4.610412598E-1
2.328287313E1,9.662406921E-1,-1.140014328E1,3.149450684E-1
2.329291613E1,3.132984924E-1,-1.211625412E1,2.260299683E-2
2.330295913E1,-1.860630798E-1,-1.265707947E1,-3.900888062E-1
2.331300213E1,-3.673361206E-1,-1.276874725E1,-7.599696350E-1
2.332304613E1,-1.323248291E-1,-1.234288284E1,-9.722282410E-1
2.333308912E1,6.267466736E-1,-1.165491348E1,-9.601034546E-1
2.334313213E1,1.568139038E0,-1.104118973E1,-7.515870667E-1
2.335317513E1,2.306703186E0,-1.072609497E1,-4.580474854E-1
2.336321913E1,2.764451294E0,-1.087518494E1,-2.326162720E-1
2.337326213E1,3.116968231E0,-1.132529892E1,-9.834548950E-2
2.338330512E1,3.706891479E0,-1.229977249E1,-2.772235107E-1
2.339334813E1,4.670886841E0,-1.383662659E1,-2.695893860E-1
2.340339213E1,5.992338867E0,-1.560055847E1,5.816903687E-1
2.341343513E1,7.283703461E0,-1.698098785E1,1.816023560E0
2.342347813E1,7.773934021E0,-1.763333130E1,3.045117645E0
2.343352112E1,7.059020691E0,-1.701227280E1,4.176315308E0
2.344356512E1,4.714146881E0,-1.493399460E1,3.421884155E0
2.345360813E1,1.533411255E0,-1.211026657E1,1.712438965E0
2.346365113E1,-1.802102509E0,-9.373358002E0,1.250050507E0
2.347369413E1,-4.698279877E0,-7.233557739E0,1.827848969E0
2.348373813E1,-6.473288727E0,-6.664291534E0,1.421893158E0
2.349378112E1,-7.075187073E0,-8.101602631E0,1.208287354E0
2.350382413E1,-6.146069183E0,-1.141840530E1,2.312541046E0
2.351386713E1,-4.643493805E0,-1.464285004E1,4.351301422E0
2.352391113E1,-4.170627136E0,-1.629436569E1,5.350174255E0
2.353395413E1,-4.520299988E0,-1.722318420E1,6.145769806E0
2.354399713E1,-5.344186707E0,-1.717019440E1,7.106472015E0
2.355404013E1,-5.522915039E0,-1.617790787E1,8.821755066E0
2.356408313E1,-3.791914673E0,-1.405442368E1,7.927963715E0
2.357412713E1,-2.158661041E0,-1.177601166E1,3.520529022E0
2.358417013E1,-9.413923645E-1,-9.951006775E0,1.444496155E-1
2.359421313E1,6.186634827E-1,-9.028475189E0,-1.208736420E0
2.360425613E1,2.031575317E0,-8.658744049E0,-2.390229492E0
2.361430013E1,2.956801300E0,-8.685388641E0,-3.345991974E0
2.362434313E1,2.957699432E0,-8.126001892E0,-3.708088989E0
2.363438613E1,2.144889679E0,-7.134314117E0,-2.841391296E0
2.364442913E1,1.054257660E0,-6.309678955E0,-9.846524048E-1
2.365447313E1,-1.309776306E-1,-5.930966492E0,5.656736755E-1
2.366451613E1,-1.457668762E0,-5.796695709E0,1.122665405E-2
2.367455913E1,-2.429897003E0,-6.010750580E0,-1.149309998E0
2.368460213E1,-3.069816284E0,-6.447691956E0,-1.313219147E0
2.369464613E1,-3.548071747E0,-6.853647766E0,-6.123765564E-1
2.370468913E1,-3.812272339E0,-6.782395935E0,6.114784241E-1
2.371473212E1,-3.899391174E0,-6.196514282E0,1.271455994E0
2.372477513E1,-3.870950317E0,-5.345084839E0,7.330256653E-1
2.373481913E1,-3.498973846E0,-4.400549011E0,-5.900729370E-1
2.374486213E1,-2.778222656E0,-3.512296143E0,-1.936223602E0
2.375490513E1,-2.072889404E0,-2.823278961E0,-2.717598724E0
2.376494812E1,-1.489851837E0,-2.350112915E0,-2.959795074E0
2.377499213E1,-9.897418213E-1,-2.108365631E0,-2.973566437E0
2.378503513E1,-5.827381897E-1,-1.900747375E0,-2.930007019E0
2.379507813E1,-2.401007080E-1,-1.746418304E0,-2.787952423E0
2.380512113E1,4.775070190E-2,-1.939516754E0,-2.590363312E0
2.381516513E1,2.017803955E-1,-2.518662415E0,-2.656226349E0
2.382520812E1,1.877096558E-1,-3.228636017E0,-3.234623566E0
2.383525113E1,9.056167603E-2,-4.116290131E0,-4.164639587E0
2.384529413E1,-1.071771240E-1,-5.351371765E0,-5.006788330E0
2.385533813E1,-3.817062378E-1,-6.872807922E0,-5.405259705E0
2.386538113E1,-7.981402588E-1,-8.960815887E0,-5.566624146E0
2.387542412E1,-1.274599457E0,-1.134790192E1,-5.869893494E0
2.388546713E1,-1.677561493E0,-1.331181793E1,-7.199877777E0
2.389551113E1,-2.064207458E0,-1.450393890E1,-9.036857758E0
2.390555413E1,-2.279908905E0,-1.513921783E1,-1.005818390E1
2.391559713E1,-2.200723572E0,-1.505015305E1,-1.058314224E1
2.392564013E1,-2.265089722E0,-1.346375198E1,-9.907447357E0
2.393568313E1,-2.269131317E0,-1.125734024E1,-7.871082001E0
2.394572713E1,-2.069147186E0,-9.285939789E0,-5.789211273E0
2.395577013E1,-1.866019592E0,-7.672744446E0,-4.756658478E0
2.396581313E1,-1.773811340E0,-6.548731842E0,-4.751419373E0
2.397585613E1,-1.566193085E0,-6.012846222E0,-4.705614624E0
2.398590013E1,-1.205143890E0,-5.780828705E0,-4.597988434E0
2.399594313E1,-1.104702759E0,-5.939049683E0,-5.597010956E0
2.400598613E1,-1.746717682E0,-7.309300232E0,-7.427853699E0
2.401602913E1,-2.703378296E0,-8.752898254E0,-6.759643250E0
2.402607313E1,-4.035308533E0,-9.670340424E0,-3.545077972E0
2.403611613E1,-5.547314301E0,-1.316676956E1,-2.365081787E0
2.404615913E1,-7.939190369E0,-2.038086777E1,-1.829645233E0
2.405620213E1,-1.057925034E1,-3.001677979E1,-2.392025757E-1
2.406624613E1,-1.137828873E1,-3.489498550E1,1.956880646E0
2.407628913E1,-7.268884277E0,-2.443548615E1,3.301384735E0
2.408633213E1,-3.230731659E0,-9.933044128E0,8.811725922E0
2.409637512E1,-1.979633331E0,-3.049458618E0,9.635013885E0
2.410641913E1,-1.266067200E0,4.688250732E-1,6.949448547E0
2.411646213E1,-7.125183105E-2,1.901495819E0,5.677094421E0
2.412650513E1,1.557960205E0,1.675465851E0,5.092559967E0
2.413654813E1,3.265010376E0,-2.116598511E-1,4.435127106E0
2.414659213E1,4.647086334E0,-3.656596069E0,2.749332733E0
2.415663512E1,5.397176514E0,-7.896978149E0,1.977388000E-1
2.416667813E1,5.009931793E0,-1.064870590E1,-2.241289215E0
2.417672113E1,4.233197021E0,-1.204904388E1,-4.183949432E0
2.418676513E1,3.640429688E0,-1.335896988E1,-4.343367920E0
2.419680813E1,2.920127563E0,-1.399888916E1,-3.133883057E0
2.420685112E1,1.696871338E0,-1.301738022E1,-8.580157471E-1
2.421689413E1,6.837780762E-1,-1.129491211E1,1.274599457E0
2.422693842E1,-2.409988403E-2,-9.577533417E0,2.061662750E0
2.423698142E1,-5.010081482E-1,-8.271499329E0,1.927841034E0
2.424702442E1,-6.662644958E-1,-7.624544678E0,1.730401611E0
2.425706742E1,-7.041357422E-1,-7.411537628E0,1.384620667E0
2.426711042E1,-5.779481506E-1,-7.316185913E0,9.098080444E-1
2.427715442E1,-2.215393066E-1,-7.463928680E0,2.896476746E-1
2.428719742E1,1.682501221E-1,-7.886200562E0,-6.385720825E-1
2.429724042E1,5.788462830E-1,-8.439749451E0,-1.540596313E0
2.430728342E1,9.518705750E-1,-9.027127991E0,-1.953886871E0
2.431732742E1,1.244961090E0,-9.488019562E0,-1.811532898E0
2.432737042E1,1.421444092E0,-9.821076965E0,-1.207987976E0
2.433741342E1,1.662293243E0,-1.004605911E1,-4.340972900E-1
2.434745642E1,1.919757843E0,-1.014051270E1,1.134640503E-1
2.435750042E1,2.148781586E0,-1.016536102E1,7.393125916E-1
2.436754342E1,2.221530304E0,-1.000758911E1,9.328601074E-1
2.437758642E1,2.089504852E0,-9.712103577E0,7.804769897E-1
2.438762942E1,1.701062622E0,-9.356143799E0,6.613247681E-1
2.439767342E1,1.107846222E0,-8.967402191E0,4.200265503E-1
2.440771642E1,5.038522339E-1,-8.367449799E0,4.203259277E-1
2.441775942E1,-1.788780212E-1,-7.887847137E0,3.715274048E-1
2.442780242E1,-8.099656677E-1,-7.697892151E0,5.878276062E-1
2.443784642E1,-1.343306580E0,-7.698640594E0,9.523196411E-1
2.444788942E1,-1.745819550E0,-7.865992584E0,1.165925446E0
2.445793242E1,-1.989063721E0,-8.132887573E0,1.200054474E0
2.446797542E1,-2.007774811E0,-8.563691711E0,1.060394897E0
2.447801942E1,-1.680106201E0,-9.034462738E0,9.068142700E-1
2.448806242E1,-1.002764740E0,-9.472601624E0,8.268804932E-1
2.449810542E1,-1.023870850E-1,-1.000264938E1,8.650511169E-1
2.450814842E1,8.002359009E-1,-1.042327469E1,1.001417542E0
2.451819242E1,1.586999817E0,-1.065634003E1,1.125210114E0
2.452823542E1,2.062111816E0,-1.094598770E1,1.277593231E0
2.453827842E1,2.065105591E0,-1.149070496E1,1.381926270E0
2.454832142E1,1.504820709E0,-1.224947708E1,1.009351044E0
2.455836442E1,7.454498291E-1,-1.288385788E1,1.972897339E-1
2.456840842E1,1.528321838E-1,-1.286335052E1,-6.294410706E-1
2.457845142E1,-6.331832886E-2,-1.235994736E1,-1.079854431E0
2.458849442E1,1.396595764E-1,-1.178619049E1,-1.018931122E0
2.459853842E1,6.511459351E-1,-1.141256744E1,-4.947212219E-1
2.460858142E1,1.016536102E0,-1.125674149E1,2.185455322E-2
2.461862442E1,1.217118988E0,-1.125404709E1,1.049317932E-1
2.462866742E1,1.477277985E0,-1.146510818E1,-4.490661621E-2
2.463871042E1,1.988464966E0,-1.199979630E1,-2.658471680E-1
2.464875442E1,2.850372620E0,-1.305135956E1,-1.577719116E-1
2.465879742E1,3.983665924E0,-1.480511261E1,8.050259399E-1
2.466884042E1,5.192102966E0,-1.657009232E1,1.947599945E0
2.467888342E1,6.035598907E0,-1.719504272E1,2.991379395E0
2.468892742E1,6.119873657E0,-1.660871201E1,4.216431885E0
2.469897042E1,4.810546417E0,-1.499147507E1,4.348008270E0
2.470901342E1,1.982028351E0,-1.234931946E1,2.736010437E0
2.471905642E1,-1.214125214E0,-9.384135590E0,1.838177490E0
2.472910042E1,-3.862268372E0,-6.877148895E0,1.854044495E0
2.473914342E1,-5.776188354E0,-5.395080872E0,1.877695312E0
2.474918642E1,-6.902895355E0,-5.795797577E0,1.466051331E0
2.475922942E1,-7.117848358E0,-7.917335815E0,1.112935638E0
2.476927342E1,-6.158493347E0,-1.149714157E1,1.471739502E0
2.477931642E1,-4.743635559E0,-1.499701355E1,2.619103546E0
2.478935942E1,-3.887565765E0,-1.674268341E1,3.303031311E0
2.479940242E1,-3.379522247E0,-1.682875443E1,3.996239777E0
2.480944642E1,-3.177741852E0,-1.562855026E1,4.437971191E0
2.481948942E1,-3.195554810E0,-1.447310303E1,5.092859344E0
2.482953242E1,-2.960992584E0,-1.335163513E1,4.820425873E0
2.483957542E1,-1.960622864E0,-1.199800003E1,3.456761627E0
2.484961942E1,-1.115180969E0,-1.075004517E1,8.743318176E-1
2.485966242E1,-2.540217590E-1,-9.925110626E0,-1.608255615E0
2.486970542E1,9.972262573E-1,-9.774673462E0,-2.834804993E0
2.487974842E1,1.931882629E0,-9.754465485E0,-3.092568970E0
2.488979242E1,2.147284698E0,-9.247918854E0,-2.055375824E0
2.489983542E1,1.736538849E0,-8.443341980E0,-3.876937866E-1
2.490987842E1,9.630972290E-1,-7.278464355E0,6.619235229E-1
2.491992142E1,1.468446350E-1,-6.050717468E0,8.181985474E-1
2.492996442E1,-6.300398254E-1,-5.390739899E0,2.757266235E-1
2.494000842E1,-1.483115845E0,-5.285957794E0,-3.508703613E-1
2.495005142E1,-2.304757233E0,-5.181774445E0,-3.683839417E-1
2.496009442E1,-3.055895233E0,-5.109025726E0,-1.998344421E-1
2.497013742E1,-3.611390076E0,-5.256319427E0,1.977388000E-1
2.498018142E1,-3.842659149E0,-5.326523438E0,2.674937439E-1
2.499022442E1,-3.832779694E0,-5.091063080E0,-2.544708252E-1
2.500026742E1,-3.523522797E0,-4.509821777E0,-7.411088562E-1
2.501031042E1,-2.911894684E0,-3.937561798E0,-1.158740387E0
2.502035442E1,-2.205962677E0,-3.407813416E0,-1.517095184E0
2.503039742E1,-1.559457092E0,-3.044518890E0,-1.694626007E0
2.504044042E1,-1.106948090E0,-2.666704559E0,-2.134561157E0
2.505048342E1,-7.674540710E-1,-2.444566498E0,-2.569406891E0
2.506052742E1,-4.526586914E-1,-2.623444519E0,-2.686912537E0
2.507057042E1,-1.279838562E-1,-2.860252075E0,-2.903362427E0
2.508061342E1,1.224453735E-1,-3.084785156E0,-3.626957703E0
2.509065642E1,3.077600098E-1,-3.704795837E0,-4.591551819E0
2.510070042E1,4.068539429E-1,-4.776866455E0,-5.602399750E0
2.511074342E1,4.061054993E-1,-6.494993591E0,-6.866520996E0
2.512078642E1,1.332229614E-1,-8.874295807E0,-7.572003937E0
2.513082942E1,-2.779719543E-1,-1.158081757E1,-7.152576141E0
2.514087342E1,-6.328839111E-1,-1.433314407E1,-8.074508972E0
2.515091642E1,-7.098239136E-1,-1.680136139E1,-9.944121094E0
2.516095942E1,-5.393284607E-1,-1.800620590E1,-1.086485641E1
2.517100242E1,-9.565109253E-1,-1.707933334E1,-1.017074982E1
2.518104642E1,-1.974394226E0,-1.477652206E1,-8.403674469E0
2.519108942E1,-3.171005859E0,-1.256112900E1,-6.511459351E0
2.520113242E1,-4.413721619E0,-1.072265213E1,-5.219496002E0
2.521117542E1,-5.509742432E0,-8.987909546E0,-4.552483063E0
2.522121942E1,-6.171366577E0,-7.186106415E0,-4.272714844E0
2.523126225E1,-5.819747772E0,-5.342390442E0,-3.640130310E0
2.524130525E1,-4.177213440E0,-3.804338837E0,-3.187022552E0
2.525134825E1,-2.603236542E0,-3.313808899E0,-4.823269958E0
2.526139225E1,-2.133064270E0,-4.268523560E0,-7.241940308E0
2.527143525E1,-2.483485565E0,-6.838229828E0,-6.852899323E0
2.528147825E1,-3.435805206E0,-9.192084961E0,-3.936813354E0
2.529152125E1,-3.513793030E0,-1.166539169E1,-3.817062378E0
2.530156525E1,-3.966451721E0,-1.577314957E1,-3.311862946E0
2.531160825E1,-4.689897308E0,-2.144874710E1,-1.009500732E0
2.532165125E1,-4.539460144E0,-2.702959167E1,2.144290924E0
2.533169425E1,-3.656895447E0,-2.442425949E1,6.684649200E0
2.534173725E1,-2.098635864E0,-1.492665985E1,1.107142685E1
2.535178125E1,-8.626560974E-1,-7.103627930E0,9.946516113E0
2.536182425E1,-3.312611389E-1,-2.612517242E0,6.977440338E0
2.537186725E1,2.019300842E-1,-9.653425598E-1,5.536237335E0
2.538191025E1,1.187779999E0,-1.144220581E0,4.796475677E0
2.539195425E1,2.201771393E0,-2.881208496E0,4.750072174E0
2.540199725E1,2.958747253E0,-5.737269287E0,3.633094940E0
2.541204025E1,3.339705048E0,-8.630303192E0,1.351689148E0
2.542208325E1,3.164569244E0,-1.048734146E1,-1.006357269E0
2.543212725E1,2.552192688E0,-1.148471741E1,-3.287912750E0
2.544217025E1,1.896855469E0,-1.271635620E1,-4.304149475E0
2.545221325E1,5.860313416E-1,-1.379890503E1,-3.986959076E0
2.546225625E1,-6.819818115E-1,-1.358844269E1,-1.924547882E0
2.547230025E1,-1.171613617E0,-1.197419952E1,4.552033997E-1
2.548234325E1,-1.070573730E0,-9.893675995E0,1.644330597E0
2.549238625E1,-7.804769897E-1,-8.115972748E0,2.235601044E0
2.550242925E1,-6.140231323E-1,-6.973847809E0,2.469714203E0
2.551247325E1,-5.025050354E-1,-6.665489044E0,2.664159851E0
2.552251625E1,-1.549278259E-1,-6.860383759E0,2.800376587E0
2.553255925E1,3.359014893E-1,-7.159312134E0,1.919608154E0
2.554260225E1,8.559201050E-1,-7.583829346E0,4.902305603E-1
2.555264625E1,1.379082184E0,-8.165819092E0,-8.891510010E-1
2.556268925E1,1.819017334E0,-8.771309967E0,-1.953886871E0
2.557273225E1,2.052232361E0,-9.434730377E0,-2.091750183E0
2.558277525E1,2.041754150E0,-1.002405487E1,-1.727407837E0
2.559281925E1,1.668280792E0,-1.060469742E1,-1.228345642E0
2.560286225E1,1.045875092E0,-1.094449081E1,-8.689430237E-1
2.561290525E1,4.831951904E-1,-1.077818665E1,-5.090913391E-1
2.562294825E1,6.122268677E-2,-1.013886612E1,-2.749781799E-1
2.563299225E1,-2.827619934E-1,-9.417366486E0,-1.830693054E-1
2.564303525E1,-6.688092041E-1,-8.756790161E0,-7.828720093E-2
2.565307825E1,-1.008452911E0,-8.285270691E0,1.529818726E-1
2.566312125E1,-1.250948639E0,-7.915689240E0,6.533912659E-1
2.567316525E1,-1.391057281E0,-7.686366119E0,1.052012329E0
2.568320825E1,-1.269060974E0,-7.801027679E0,9.996212769E-1
2.569325125E1,-9.592053223E-1,-8.160879364E0,5.983058167E-1
2.570329425E1,-5.631289673E-1,-8.544681244E0,1.049317932E-1
2.571333825E1,-2.624043274E-1,-8.857380981E0,-8.098159790E-2
2.572338125E1,-8.397537231E-2,-9.174571381E0,1.016386414E-1
2.573342425E1,1.047821045E-3,-9.489217072E0,1.866618347E-1
2.574346725E1,9.610015869E-2,-9.697733459E0,6.810836792E-2
2.575351125E1,2.297721863E-1,-9.839039612E0,4.191284180E-3
2.576355425E1,3.832031250E-1,-1.006417145E1,-3.098556519E-2
2.577359725E1,5.264552307E-1,-1.044482986E1,4.655319214E-2
2.578364025E1,6.191125488E-1,-1.083896027E1,2.710862732E-1
2.579368425E1,7.638615417E-1,-1.115989288E1,7.000941467E-1
2.580372725E1,9.092092896E-1,-1.129655869E1,1.307830353E0
2.581377025E1,1.097517700E0,-1.118489090E1,1.783391418E0
2.582381325E1,1.300794983E0,-1.086530548E1,1.923649750E0
2.583385725E1,1.506766663E0,-1.060559555E1,1.701960754E0
2.584390025E1,1.684896240E0,-1.060858932E1,1.175206146E0
2.585394325E1,1.723066864E0,-1.097068634E1,5.806425476E-1
2.586398625E1,1.630858612E0,-1.194141769E1,5.171745300E-1
2.587403025E1,1.813778229E0,-1.355356522E1,1.454824677E0
2.588407325E1,2.346819763E0,-1.542632080E1,2.768193512E0
2.589411625E1,3.081042938E0,-1.740251129E1,4.009562073E0
2.590415925E1,3.892954559E0,-1.859208755E1,4.847369843E0
2.591420325E1,4.246369629E0,-1.794633041E1,4.168531494E0
2.592424625E1,3.570974121E0,-1.603690109E1,1.989662476E0
2.593428925E1,1.683099976E0,-1.407118881E1,-5.547463989E-1
2.594433225E1,-1.061891785E0,-1.233884125E1,-2.318229218E0
2.595437625E1,-3.893403625E0,-1.046428940E1,-2.588117981E0
2.596441925E1,-5.925128632E0,-8.930878143E0,-1.635648651E0
2.597446225E1,-6.662794647E0,-8.135731659E0,-9.553134155E-1
2.598450525E1,-6.699618073E0,-7.496111755E0,8.831634521E-3
2.599454925E1,-6.616690521E0,-6.971303101E0,4.219725037E-1
2.600459225E1,-6.264472961E0,-7.239096222E0,6.280938721E-1
2.601463525E1,-4.919220428E0,-9.430988159E0,1.770817566E0
2.602467825E1,-3.341800690E0,-1.194785431E1,3.544329529E0
2.603472225E1,-2.266736298E0,-1.281485138E1,4.751269684E0
2.604476525E1,-1.446741486E0,-1.256172775E1,5.251529388E0
2.605480825E1,-9.470805359E-1,-1.265752853E1,6.253545685E0
2.606485125E1,-1.038540344E0,-1.275841873E1,6.775959320E0
2.607489525E1,-1.721270599E0,-1.242985199E1,6.910679169E0
2.608493825E1,-2.908601532E0,-1.220965988E1,5.601800995E0
2.609498125E1,-3.866459656E0,-1.243973145E1,2.809956665E0
2.610502425E1,-3.551514587E0,-1.243928238E1,-5.075944519E-1
2.611506825E1,-2.552192688E0,-1.196147598E1,-2.945874023E0
2.612511125E1,-1.390308838E0,-1.166329605E1,-3.895648956E0
2.613515425E1,-1.362167358E-1,-1.149624344E1,-3.688330078E0
2.614519725E1,8.557704163E-1,-1.136317017E1,-2.534978485E0
2.615524125E1,1.132095795E0,-1.038285873E1,-1.512604523E0
2.616528425E1,4.793032837E-1,-8.488098907E0,-1.382974091E0
2.617532725E1,-4.848417664E-1,-6.705156555E0,-9.765692139E-1
2.618537025E1,-1.407373352E0,-5.495072937E0,-5.123844910E-1
2.619541425E1,-2.261796570E0,-4.594246216E0,-4.438270569E-1
2.620545725E1,-2.796933746E0,-4.206253052E0,-2.508782959E-1
2.621550025E1,-3.253783722E0,-4.194577332E0,-1.435514832E-1
2.622554325E1,-3.720513153E0,-4.187691650E0,-2.023791504E-1
2.623558729E1,-4.138743439E0,-4.071533203E0,-5.412744141E-1
2.624563029E1,-4.335135040E0,-3.967050476E0,-1.044677582E0
2.625567329E1,-4.223167877E0,-3.726500702E0,-1.532812500E0
2.626571629E1,-3.687581635E0,-3.487447815E0,-1.859732666E0
